ID,Incidence
4966608,4988.21622207162
5a191da,4395.74569784008
00d88b3,4545.15937495959
b750436,5496.13128288572
fb64d57,6189.696459354931
050b749,6322.963044175841
3b4f9d1,5505.0401617852
4734f2e,4747.26591756213
d8628cc,4886.56694721881
1dc524e,6019.06618241126
f9aa114,7436.37690959608
743547e,6929.354995626951
bf5eca8,6423.74966886898
c9eec87,5145.79473602754
a64b113,4904.1704132229
fe5b73c,5884.17576489864
53e8757,7110.49020658025
0d2a363,6856.34162115204
1e3e88b,5952.97858687655
4e61325,5003.32476572234
8179def,5045.53663215532
46a956c,6364.05555366018
ba07700,7492.23503233477
61aa616,6929.354995626951
759702d,6226.44250593963
f10cec5,5135.40238209698
ecc7e5b,5374.22046341201
957dd8a,6482.03201679451
ee121b6,7818.48456269874
8a815b2,7793.81606953749
92806bf,6604.2417536398125
4cb33fd,5492.68143528813
76ff37d,5221.97153289477
d3d859f,6420.0320525004
b2b5965,7852.87982682472
cb6ce80,7573.46804471848
628722c,6721.46077571753
6b6f234,5404.92776338204
8e1405f,5392.16332785879
8ba8c0b,6482.032016794511
b35ba94,7858.91665356892
8d8aa0e,7814.90789135925
2777446,6721.46077571753
7576b66,5604.57904972012
7b44356,5374.22046341201
2591e59,6482.03201679451
7f33c2a,7852.87982682472
f73dc5f,7814.90789135925
817d0bb,6721.46077571753
e16183f,5585.8608445312
80055f0,5374.22046341201
c47ee03,6636.0122952
5c995fe,7852.87982682472
ee9984e,7618.226383464381
4e34da4,6721.46077571753
6815f60,5404.92776338204
7dbdd5c,5505.87219040896
c1db3d8,6938.51041930682
48093bc,7852.87982682472
e6175cc,7814.90789135925
923bc64,6721.46077571753
a4b0075,5593.15625354755
fee24e6,5260.35786737119
9f565f7,6636.012295199999
24814f5,7579.353364711801
f0329bc,7413.54508180119
03a95b6,6721.46077571753
ccf612a,5387.04864255192
b333ef3,4694.653997952844
33b5ed0,4810.1746095361905
3b148a7,4487.05224685279
38f366b,3828.460268347182
d104067,3483.560461616949
1ab691c,3223.3393444749754
28f2066,4412.08293062252
da411f6,4419.0171704170125
601b4db,4115.31440569165
e541785,3666.266048238439
de5d36c,3365.28032012598
2040b04,2978.12681139417
e8f674f,3745.2283822722347
d582d11,3924.80079097266
4eaeee1,3649.15945810316
dbc481f,3558.80897687406
f611641,3215.2444263964
8900893,2902.41415096776
d26529a,3450.025394897455
84e1905,3591.29645605352
9fbddcb,3687.30354258441
c13da2e,3449.26582002801
8b5a4f5,3274.3044430882
fa601f6,3043.50210314175
7df2c70,3419.72388009871
bdf5ba6,3624.59315667757
c27c0d5,3668.08120649665
8407afe,3477.84578939352
fdb1165,3224.34256489893
6c1f3a4,2981.49504012667
7e44ae8,3271.5069967267
95b60e5,3532.06542451381
e264ada,3646.72299062939
60cde2c,3438.80267866157
6cc9eaa,3255.97749667352
9ea0259,3031.307786899
fca2490,3337.72606480812
441d702,3606.19072664502
fc0fe75,3668.08120649665
c494f32,3465.07254283624
fbab97d,3255.97749667352
a93849d,3031.307786899
e3e4159,3389.93621895346
9e017f2,3578.96892494545
ab5c56f,3668.08120649665
1a02d90,3480.22878991961
b99ce08,3271.5069967267
e1e0b3a,3031.307786899
f33bca5,3389.93621895346
ccf076f,3609.1528599625503
44792c8,3702.93929213185
8162a12,3526.69813497448
84f2f32,3337.72606480812
8371682,3177.58927931169
9f9c0c2,3363.22724224834
fb6598a,3578.96892494545
f7d9583,3668.08120649665
22332fc,3530.65466184814
74e0d52,3356.17778290814
2a53e73,3157.05186059963
8bd16fc,3286.89905817252
bdf22ea,3535.40606313751
115d9f0,3701.57216138122
f42b85f,3569.42733489419
40beea5,3305.17095831076
5a98d82,3222.81645732272
0dfce8e,3276.26832844196
a21c686,3508.20515439081
6ae7628,3678.27241394191
d9e7953,3681.91180364684
ad449fa,3377.18857488854
9c44a6d,3194.7105845236
cbf5f64,3342.25173283723
1b66b37,3633.39932645023
70935de,3813.54402009374
e54ba45,3757.32307964591
96ab2a0,3430.52889452446
649d615,3326.7449537144
5d5cbbb,3317.84143245335
731acd6,3603.30281202733
4b55f29,3845.80155433947
e856648,3784.23863086222
514f400,3408.94995708761
330b5f1,3294.93213032543
cb83102,3361.77418374457
d49ff58,3669.38282017479
03b0da3,3969.71116701907
45acecf,3842.6569037864865
caaf559,3512.54793315454
8b8b367,3404.90096783338
39c01c2,3386.70404291678
5d8223a,3724.05069936659
2044c8c,4004.76913180805
ca7a14d,3946.89337416724
3833f61,3577.87484155034
afdf06b,3407.64250977538
53b655f,3569.7062967174
a0a2932,3939.59807217098
7070fd8,4395.91263967692
5eab72f,4328.28138413315
56d377f,3887.05790549614
3de5a69,3616.70038057097
7d44cb1,4004.21502005815
5c63480,4450.47622437314
565a3e8,5254.464903224
1036677,5153.9590112514
87252ac,4462.92829472603
f5e2075,4113.19994070713
337c4be,4481.7762071174
d91f931,5221.23047841248
a68327e,6011.37119390129
ce5f041,6092.63282159426
6adc7a7,5340.19691299588
e30bb15,4675.84055425258
3466e9f,4946.95873928279
bad293a,5749.02318745701
71b9856,6734.1276267921
d6c916e,6904.06872845908
e0287f3,5964.16341412067
bc3bce0,5010.37980519539
1f68ef8,5225.76342307887
aa17479,6340.25646274295
415d55b,7389.50988322792
8411112,7259.508314186
1bf2a60,6235.3346616508
5dce097,5345.27347567553
1d924eb,5238.11623488002
a9f7d77,6207.65249373475
d35d6f4,7443.85743442506
9cbfe8d,7149.7773406176
6e89cb0,6092.26286896856
a81f57c,5246.06226071898
c2d2e1b,5487.90465094469
ef7f9b9,6684.38410012267
fd7779b,7590.18879489923
e48537a,7307.202478854021
9ac0ec2,6348.15070381047
0d7cd87,5396.75313019553
6ca3b22,5594.60365404917
c7ffec0,6734.36613672044
a4b294e,7652.71999377319
7802459,7350.27470701698
21508a7,6346.82066139417
bebcae5,5403.06037044545
0bbec64,5595.23657756782
cd090cf,6821.70935103181
e33c85b,7783.21543266611
6feca4c,7316.64531542318
d85eabb,6278.36734335338
b0b1559,5361.97520434863
414113e,5581.17491089987
bc2f0c4,6847.72612576324
28a677e,7850.04477476152
58066fb,7477.73929739034
ba54581,6351.10568623577
77f2c91,5372.20914222402
f2bcc4f,5795.37315115061
200416c,7042.593110920389
70fbeb3,8186.04101047876
f3f7b65,7959.25197588907
11147bb,6869.97838748796
4647362,5819.13864768912
0edff16,5776.18196807878
f540a9b,7077.6351855443
5faf9f9,8304.93109642435
a9f417e,8183.182748357559
39b1d92,6869.97838748796
2f47172,5899.60395437413
c052231,5776.18196807878
22d2244,7077.6351855443
a683f1b,8249.59743545537
40b2d0b,7990.53761299939
1737c8a,6869.97838748796
06a4fe0,5899.60395437413
a06f578,5361.82453170323
295eb15,6468.04452745021
d2f93ed,7328.31070221013
467bf48,6811.47880984552
50446bc,5968.20726804596
9dc99dc,5177.37030932008
5afedcc,4814.20753482996
ee7f474,4865.98154516926
9637c1b,4447.47835922752
b162675,3889.38434671859
4a848fc,3499.247337118
9e4b39d,3248.59276459816
65b9413,4336.32407702246
5531964,4544.18210037684
07576e7,4202.65232330847
8e118a3,3678.5633445374483
470dcb4,3401.8765245484005
37de50a,3134.47586003206
0709359,3947.39916909479
e1a991b,4163.75596522509
7c00e67,3896.63845545132
20db61d,3586.66135355268
f183eec,3266.01101125566
8ee05b6,3043.01645020134
b4186b6,3687.30354258441
2c45061,3849.57100760677
4f1c079,3735.08274821741
a336215,3480.22878991961
14fbc41,3276.27814700868
e996627,3043.01645020134
618581e,3427.39998721703
12d2e38,3624.59315667757
ef087f3,3687.30354258441
ccf0775,3465.07254283624
f516fe6,3248.5927645981596
0906367,3031.307786899
fb01a58,3379.0789604968
4be5cd6,3578.96892494545
78210a2,3668.08120649665
0de1845,3465.07254283624
c82edfb,3255.97749667352
127e631,3024.99867373524
5f652e0,3363.22724224834
aee2888,3544.25168664048
d5a393a,3630.75487269768
e86f81c,3477.84578939352
73dc2ed,3271.5069967266995
628e0ce,3043.01645020134
73f68bf,3337.72606480812
99773b9,3544.25168664048
361b83b,3602.18034109459
272f379,3477.84578939352
49f241c,3272.63295105401
9da5034,3101.40847839011
9586e07,3332.51399966771
679d779,3512.61967028045
bca884a,3568.43160019945
a280661,3480.22878991961
87ac909,3277.84071983106
37bde4e,3111.02846540407
e3f655c,3337.72606480812
c2251c7,3512.61967028045
9c99633,3668.08120649665
8ea49fd,3526.69813497448
b7e8a0b,3330.13951466457
910cf34,3153.75587847996
542924b,3255.07528975273
4e65fbd,3506.43500687785
20cd4f5,3776.37288559521
de22094,3494.56173317762
959c853,3317.50417199389
062174f,3207.31794138446
75a6495,3280.21644800906
d8bfb5b,3571.77858368664
acccbc4,3725.49968475941
eef214d,3595.27118070325
d0684e3,3408.94995708761
44e91e6,3233.66295901489
dfa6d2e,3280.21644800906
742d809,3596.9296272682
49e8d7e,3728.1329324442
d012cfd,3637.61923931092
bf8e1de,3367.14337842258
440bd14,3294.93213032543
9bc93c4,3315.64504754594
1bd7916,3640.62618731774
defbec9,3921.30821036115
b2461df,3693.12529074196
698532f,3446.8548646111
8ccd3d8,3316.34681691525
6e11f51,3361.77418374457
c0d1b13,3676.23880078619
65e2d57,3928.19203186864
fded80c,3722.35768727429
b077c1b,3505.818025794
834489a,3399.18210537367
eebb7a0,3390.95941435657
1c55a6a,3723.63275771799
24b318a,3952.79838644083
7fab060,3907.37446149742
e1e9beb,3559.74161678471
debca28,3398.8787124282
fac9be9,3535.17432338905
aa93558,3862.37970202772
67a44ea,4386.33513455604
625b82e,4356.63496876093
b5870d4,3835.83769923232
e5ee95a,3595.01437790971
6773fef,3978.95734251298
b9596b2,4486.20935857394
3fd8d0d,5164.31562544833
cf96c39,5153.9590112514
851a0ce,4373.91796015337
fe21066,4087.27312935268
a3da866,4360.34608012615
df75cfc,5187.05533014356
857bdd5,6011.37119390129
222ad9b,6092.63282159426
5753011,5336.9108732926
fca0d93,4631.55691690202
606cfe8,4946.29854621238
dbc6845,5812.76357923741
23328dd,6645.79996235876
7486993,6904.06872845908
2cfbd4e,5804.65293321834
f2d9e9f,4973.94348708405
4a7dd89,4999.07545082905
17d542f,5884.17576489864
9a55d63,7072.25127552327
cefe076,7227.2813001535
741c60c,5853.78938022394
7feb003,5116.87544056647
2b2139a,5105.72678970132
80ffcdf,6224.63644225676
bb9b6c9,7441.10270020001
84941c1,7294.4577979077
bf32688,6021.0752298645
dfcc35c,5152.74045814717
75e2bd5,5127.21649550173
e219c44,6224.63644225676
621ff5f,7215.313911338291
2d2f8e0,6775.47635992944
e9475dc,5952.97858687655
74e3516,5127.21649550173
3a89ab6,5467.83988779206
a6a3034,6588.85165930703
75734b3,7550.46417730675
9601cff,7307.20247885402
db09169,6346.82066139417
a5f7c02,5362.92827787948
12c392e,5479.32462234176
efd3827,6702.05861884567
aea1193,7684.14561480912
ddda536,7390.5743119653
b3c2a27,6358.81771192944
948a603,5362.92827787948
80b61a0,5511.4817282836
cd05a78,6759.39437755513
301b1fb,7825.51183627559
33a4a2c,7316.64531542318
13b5dfb,6122.3307835985
272e389,5362.92827787948
ec92344,5766.1336712952
03dc5de,7127.31117466313
47099ff,8393.78689343723
78c3bb4,8095.13952758093
3ee488a,6901.38118774475
f7a2510,5857.53351727726
ad4a913,5810.68291164118
58ffaa9,7127.31117466313
b0a0a62,8266.11318242988
b09f9e8,8183.18274835756
e8c7643,6892.95464243852
5c363dc,5899.60395437413
624adb5,5687.15115570752
9672e06,7048.8315720871
6fb21b6,8154.85201438117
4bc436d,7858.82810692012
19cba42,6666.39954375137
3bfb270,5673.96013488854
6c5bf0c,5496.92027206097
8c72255,6468.04452745021
f7b472e,7257.90415890498
c79db2e,6922.93877419837
8fa7172,6019.67953945612
521666a,5165.16134904854
3a9ee7a,4814.20753482996
70d851f,5061.21964999461
16d0436,4466.55269293367
856b0a7,3855.0006408087
ad6fc0f,3499.247337118
eb335ec,3269.11173310342
e75d7e0,4328.11116607646
2a0117f,4540.12369885906
b069dd7,4311.27365777725
770585c,3742.17527763305
b9ee90b,3411.0505831511
0c53e62,3153.32664197903
fcebe16,4040.14486337609
a9bb28c,4257.92783425994
f2f0582,4031.2374141662
f49cf1f,3643.18659722191
19c9f72,3311.9298786364
d902a18,3153.32664197903
fe70708,3510.80911934453
35fec1f,3750.89135102555
3402325,3702.93929213185
ecf159a,3532.28515266687
bdf4c17,3215.2444263964
1b40ffc,3075.93871789997
2d4680e,3378.13298160949
680f110,3649.04620614102
47c9e10,3691.41669819168
1cb1057,3402.41159106314
688aa9f,3286.12120344895
241bd94,3147.0209144475
90499f8,3354.21148862337
fd621b1,3470.52471845541
216b37c,3649.90128800262
c476558,3489.34779886994
4adb7f2,3355.12139658904
ff16194,3177.58927931169
03a30f9,3321.1719459925
b39edbb,3596.9296272682
afbb669,3732.77016260734
6a2ba8c,3492.64613659066
e4690a2,3284.74945205666
4b42c2b,3196.68546871322
c3bc796,3277.84071983106
41f14fc,3486.17827777096
0247980,3620.58582542821
6cb3355,3469.36513689339
138860b,3297.35373168394
5dd458b,3326.10776743617
91e6731,3288.01852271079
473a01f,3455.35020524789
a19b0bf,3569.92021002273
9570944,3492.64613659066
01b446f,3288.01852271079
ea27203,3265.19827755211
1440d63,3334.61947348234
8c951db,3609.15285996255
1c065ce,3817.34254682874
83508c1,3595.27118070325
8c7c71f,3364.40301320386
8d8ef93,3300.31990116856
c43b9aa,3308.8517633987
6ca3e9f,3606.19072664502
ae4da31,3780.60197145478
5dc5a5c,3592.87712149448
8201067,3412.74958776671
06719f9,3296.65772332763
866cc4e,3337.38589541912
71723a8,3606.19072664502
6728ebe,3730.50558721339
26ae24a,3617.64893465615
358434c,3408.94995708761
0d7d43e,3321.54576674345
6650e31,3323.78338488224
38369a3,3595.5732108784
f14b7c3,3851.61976828282
29c2779,3722.35768727429
6d90690,3419.87548225925
fbcb252,3336.09899887824
b604cd9,3337.38589541912
cfa5d0b,3603.04799793115
08bb4a8,3838.6384813327
434978a,3722.35768727429
2457632,3482.42500484056
3d24df3,3316.34681691525
537a205,3404.34801150367
06bef41,3721.66434739027
ec31e08,3998.85808531978
e477385,3784.88858464711
a211082,3512.54793315454
20a3bb5,3391.96023225634
e9a68f5,3350.17795712811
67dc437,3628.92883483881
b80f3a9,3916.53279431021
338ce05,3834.13103520039
de0dd50,3547.01599961162
a407ba0,3373.90088241961
6a5e8d6,3555.21906773372
2fa4024,3854.12432292287
6fca4bf,4386.33513455604
8911d69,4356.63496876093
4a49fe9,3887.05790549614
a774909,3595.01437790971
6ea426e,4009.15621064872
964835d,4511.26341452527
e8aee76,5217.02906382527
7c6bf90,5194.44271528356
75cac7e,4467.33887963179
d6e9ed8,4087.27312935268
36cb07e,4481.7762071174
10007be,5029.31249952944
14234f3,5884.297442776961
5b988df,6092.63282159426
e6a25bd,5180.01872904332
07fa7c5,4543.53744978992
8b89db5,4945.15710675522
8b8e83a,5848.73125156871
9e0fd29,6868.7929873463
4eb05a6,6904.068728459081
4e96857,5964.16341412067
1a64dca,4980.70105719117
4450343,5018.08001450131
ff2c6d7,6179.76562252433
0ad9199,7311.28440879849
48bee0f,6982.36449222839
dd805d9,6330.07580689847
6ca545c,5135.40238209698
d10de5c,5162.06655835454
6aa9ff2,6184.44947755522
d2b8e37,7371.82137582774
5494b23,7149.7773406176
3b806e0,6101.44286726278
f38cbda,5201.18135125548
4c77822,5070.76505769646
98c8a4a,6174.75949616288
c92e4c7,7215.31391133829
11de1eb,6775.47635992944
af62d3d,6204.89036055305
5d148c8,5109.38461923837
83c3e24,5246.06226071898
7e87eae,6308.27163587224
2d41f19,7377.99752324374
9dc7eae,7013.05527509125
a9c4c79,6166.77256874349
b86edbb,5236.66965987052
416fe6e,5496.92027206097
ce54e69,6460.39976859901
dac84d6,7443.85743442506
deb8941,7050.91459457144
b388b67,6166.77256874349
0c8c413,5362.92827787948
7879d54,5494.31990119294
4f23a60,6520.36411163021
91be7f5,7454.2357554191
d169aae,7173.94797645295
c92ce04,6122.3307835985
916c4f5,5362.92827787948
03020ab,5810.68291164118
5423df8,7077.635185544301
47103a0,8672.04552668963
d3847bd,8347.92520499772
cd8c230,7101.17274780975
a3e7aee,5929.89995537863
4161ae4,5774.25365204051
e1c85ef,7025.85764769359
b2b3e13,8178.46173616595
ca4fa1b,7858.82810692012
dc493c9,6760.92534197197
d771f8e,5810.68291164118
57ad1a5,5748.62698714226
df0b630,7034.04479505635
72d077a,8249.59743545537
69da97b,7982.46669107856
834d818,6869.97838748796
183636d,5748.62698714226
66401bb,5496.92027206097
3b0b2c9,6588.85165930703
4b0625b,7282.61302642661
74b376d,6989.33411591746
1ec06d7,6019.67953945612
ff4566d,5328.208148957
34c57af,4821.87948306345
aeb8024,4865.98154516926
cceb8e4,4388.16058638942
9bb6846,3833.6030358603252
ee948df,3492.63737950741
91f95e7,3248.59276459816
b5b29ad,4281.30851190825
5625bcb,4429.997492471954
62988bb,4118.744220539806
813051c,3643.42347349264
76f7e0d,3362.78496435767
c0ea16b,3117.01110323848
c9ea4e5,3955.79694200489
e91143c,4093.30597626857
87fb07a,3790.54167009379
aaa60ce,3495.00627573563
ec61efc,3247.67387049444
aaaf4c3,3053.08301359823
03fd785,3510.80911934453
6b1ab87,3772.20902443051
7bfc719,3649.15945810316
6799ee8,3403.46619441353
79a9988,3215.2444263964
1017220,3011.65321688334
3e31fad,3409.51698484219
c11bc9e,3578.96892494545
a46366a,3649.15945810316
0127d90,3442.67778639343
3b5b743,3180.16461549863
77983cf,3011.65321688334
b50105f,3309.17718657884
42c3caa,3532.06542451381
f6d757c,3568.43160019945
ce0011d,3394.80576510319
edb2aa3,3152.31121308396
8bf2d1b,2972.61728191466
d0d16b1,3289.03312828616
37ae517,3555.10182078156
4f2f1c9,3598.35920581861
d99db46,3411.05045599435
f03b806,3189.48016497713
79c7bbb,3019.40065144697
ddf2e8c,3277.84071983106
d17ac85,3501.34093625045
f076fd4,3568.43160019945
8d0c8a1,3444.14568585968
2f24b5b,3215.88672788737
43cb99f,3082.05653416078
479039d,3289.03312828616
247719a,3501.34093625045
ce27618,3596.03440617024
1145a3b,3480.22878991961
f563eeb,3237.42810713106
b5bcfee,3135.01421413422
6f58d60,3288.01852271079
fc7b941,3496.27286863656
2c11f04,3600.07889648773
16540be,3495.00627573563
2eb69ee,3274.3044430882
6ca84c1,3186.7581076425
e811981,3391.96023225634
e51f1ca,3600.37648531378
547aa94,3780.60197145478
969b667,3723.6411551529
bef62cd,3481.79483105931
f5d00f9,3327.85221186375
c2eda75,3368.27094903792
107cd95,3576.77386389146
ccdb99a,3813.54402009374
fad405e,3752.51486767161
7a4a4ab,3479.81295345184
531c1f5,3316.34681691525
649ba4b,3368.27094903792
74421d2,3633.39932645023
ff7c44e,3877.91596727496
2183dc5,3784.23863086222
036fdb2,3457.95744778105
ae5aa62,3336.09899887824
f425a9b,3368.27094903792
5fca2be,3611.38705706119
9666cd7,3881.14382850812
96257fd,3793.48052166909
e03dcf3,3482.42500484056
df5cfa4,3338.70771161157
adc5238,3365.43679071694
b76c3bd,3684.58791651945
34e02ac,3986.56732398325
f38ea16,3846.39655460958
43c2af5,3521.542936198
30ea3db,3355.59992156924
27392b0,3363.1379526069
75474ee,3657.9493662901
ce6445d,3986.92693321404
e7453e6,3932.34526267547
76b0aa7,3567.73749622742
a848b4d,3354.87347861683
e7379a9,3541.50554592851
7d85432,3846.91359412094
90d48f1,4386.33513455604
c89fe05,4175.79014991359
c3db666,3816.82986040602
393b6fc,3585.89684048688
2156bf0,4051.69285675854
9ce3d41,4486.20935857394
b0f3b13,5157.11064243949
38e6aa1,5194.44271528356
fbbbddb,4554.57326995859
20e4f27,4125.22724055621
0816443,4481.7762071174
3a51c21,5234.33919501007
a351a46,5884.29744277696
0321bed,6092.63282159426
69ce762,5340.19691299588
ced8381,4685.60018763327
f271d47,4980.70105719117
7550fcd,5783.45049966795
293e0cc,6845.34211889054
51af23e,6900.90639371143
a2ccd95,5998.62457124709
85b6cc2,5071.8119421581
b2a9d32,5234.54931254004
dab88e2,6085.25272686455
cd2be28,7590.18879489923
4f10cce,7506.48221964314
2216ff8,6346.82066139417
4e66ff7,5345.27347567553
3aa8fd4,5238.11623488002
6e10975,6284.06169628457
745c401,7477.85594012766
feba3f4,7356.04030803423
515e613,6290.76576365659
a5b42ff,5343.81900469889
fc86e75,5403.06037044545
785ab50,6684.384100122671
4768be4,7681.82207168438
2b0498c,7261.58900206479
019fa60,6332.18012864315
ec4240f,5362.92827787948
029046d,5705.6602084746
bfa7bf8,6792.78895199702
9b31cce,7734.88014893346
9bc3e34,7532.67159601613
157861d,6364.5945748439
dc18096,5456.49690070417
1d910d9,5573.78458045391
e736719,6821.70935103181
3b0b2dc,7735.73207416879
b40039b,7532.67159601613
192e98f,6392.23191077026
36f1e84,5424.47271754272
f75fd47,5803.00728056541
9b16a5e,6939.989410054291
775013e,7895.97187951871
2af955b,7651.03272742616
ae93ff3,6413.91565136917
55abcae,5539.18918702699
22532a6,5926.59500403366
bddc565,7132.71371028675
f8e40d5,8441.70563423304
d70fb68,8345.014373984752
56a3f0f,6991.91464515341
f5f4b61,5929.89995537863
f76c867,5958.75400596148
1f5f5e7,7086.59160699887
abd6228,8327.43638617329
3c2816c,7971.53133753907
65662f2,6869.97838748796
946b71d,5956.32392724594
0739b95,5914.57983353626
ed82ff6,7086.59160699887
890631a,8365.39698809515
14e2412,7971.53133753907
e3dcaed,6804.97677665542
5097d66,5899.60395437413
0e29e53,5479.55690324005
7785271,6521.26935037411
017b030,7257.90415890498
a823270,7177.80007253225
92c5268,6169.57075149725
e41e687,5308.23465373409
2f5ff2e,4694.653997952844
29189e2,4810.1746095361905
8253d96,4487.05224685279
1c172f0,3828.460268347182
05814cb,3483.560461616949
ca9e019,3223.3393444749754
bfcca4d,4412.08293062252
5ad6465,4419.0171704170125
8d47ec9,4115.31440569165
031aff7,3666.266048238439
71ff84b,3365.28032012598
67390d7,2978.12681139417
b315dbd,3745.2283822722347
b36b0b1,3924.80079097266
db809ec,3649.15945810316
0d15e39,3558.80897687406
4a31d80,3215.2444263964
9bd5fc9,2902.41415096776
59f03d0,3450.025394897455
eab5ed1,3569.69005642629
9c83cad,3649.15945810316
35f956e,3183.21408134192
d4b8599,3133.05554261792
7286c67,2902.4141509677606
e772153,3180.16461549863
11fee3a,3496.27286863656
c0fe002,3630.75487269768
e5009c9,3269.23971989793
44783a9,3056.23201395489
e74d80e,2902.41415096776
6f80383,3180.16461549863
85499f3,3386.83446862262
b95620d,3474.05080541738
bb87936,3187.149410340225
478f673,3056.23201395489
5097397,2903.94608489875
237d39f,3128.784678449
47c8fbc,3386.83446862262
ffe7ea2,3503.93293250392
bee0ccf,3343.21115552103
23626aa,3090.29148867467
7a80196,2949.40328829003
1bbf1d7,3132.35467029551
34e9253,3332.06855113709
8809f0d,3490.50780926129
d1d8f47,3361.82956594039
37360ef,3160.30313930636
d3c934f,3078.11471469458
d18eb7a,3165.30274098674
495f290,3332.06855113709
0372358,3529.33408380533
e86de6b,3438.80267866157
f993477,3262.14071465124
cb4c341,3106.40708028961
5e1c80a,3220.36002212428
30cff4c,3449.68261612805
098a6ec,3549.69111770894
c83b31a,3438.80267866157
06d02be,3266.01075114089
4e745a2,3157.05186059963
8aeadb6,3276.26832844196
55a065c,3476.38344082354
30fa150,3568.43160019945
f212779,3495.00627573563
eab6130,3280.21644800906
1a25ed0,3207.68001075089
34874ed,3288.01852271079
cb77700,3448.89520685001
c7e6c77,3690.20895836547
605c936,3591.17944063007
caebaad,3385.50290228194
182755c,3278.61677833119
44a8efa,3289.2591485496
6bfa3cf,3534.16294462628
65eb188,3744.11749985492
a440477,3651.54989073705
de26187,3399.18210537367
4b89da8,3294.93213032543
b2a148b,3352.96263700406
96677e8,3598.06026904428
cb22e7f,3820.68121464901
422adfc,3750.9436600921
306f423,3515.91854787237
a3dfa1c,3336.09899887824
74599ef,3350.17795712811
e2a2b64,3669.38282017479
6af2695,3947.10017440532
92b7e12,3789.43555474674
f0a7a81,3541.63585105899
9cbe0ef,3427.0281084263
6cf8512,3275.63151875182
0cf2ec3,3672.42046533899
86bf092,3928.19203186864
8e85807,3693.12529074196
170c227,3559.74161678471
4d3d1d2,3493.349150134
72a9c9b,3503.17356108874
ec22e3b,3785.09673432897
65efbb6,4097.65564904767
fa1a358,3986.12553647403
a6e0c6f,3793.83409658367
6288179,3595.01437790971
7899ec6,3978.95734251298
25e0f57,4450.47622437314
9e8d230,5249.54119424752
237dd88,5194.44271528356
3d16082,4609.63613530206
31a4065,4092.4190166768
6f90b5f,4239.58242094314
78a564d,5201.3537612144
d9f03ca,6036.13606355016
3ca8306,5491.44895129853
ab0492f,5340.19691299588
8582d60,4588.21214340302
296a276,4944.02724746169
90f8e8d,5861.60802473752
66c272c,6633.2633297424
dc865b0,6740.96917625617
f1d18a1,5952.97858687655
fd6948b,5136.41957970802
f877a47,4946.95873928279
aaa8b8f,6174.759496162881
8e8e32a,7012.93783579048
b3e9f0b,6700.01899001703
0008dd1,6092.26286896856
eb2b74e,5145.79473602754
b0a34f3,5056.516840951
d201ee2,6028.59017925009
0768cbb,6875.25027822228
e94d706,6595.257170654969
19349e4,5783.80421184376
c0aaef5,5072.38830807131
f52fc37,5109.38461923837
df7e31f,6145.19244267412
1e1fd7a,7012.93783579048
20f46ec,6608.03861745281
56f34cf,5765.13051570212
1b93c47,5074.59527406633
542925e,5221.97153289477
b047292,6200.51720108683
2ce9a80,7072.80262018108
e2b9806,6781.69117942343
68c9c0a,5914.99612710283
83d7a48,5122.80097972751
f290832,5128.5372916526
5a5b225,6240.91118976726
ef85686,7012.93783579048
b251df3,6781.69117942343
f7b02d1,5892.51861087237
2fe36e6,5072.38830807131
45cb700,5182.24371979133
ba9b2e5,6240.91118976726
dd4e2f9,7069.15941351632
67d7e5a,6982.36449222839
ed660e7,5964.16341412067
d39d51a,5131.46893412771
7e38a01,5302.31950343898
324cf48,6253.97280607675
704b302,7138.44446005596
8eeb5d4,7149.7773406176
764c88d,6189.09948318944
a71dfc1,5420.58529296609
13bc55e,5254.38436292922
f29e6e7,6253.972806076749
198edb2,7072.80262018108
1fd01c2,7122.9521933873
1f83178,6074.7950610872
5b7e914,5351.96811446516
613131c,5431.45553320279
df67be6,6432.30645830554
14882df,7416.84183039517
da5be19,7125.25846666806
2d94021,6379.1388324612
8714782,5595.53023379939
e5fc540,5128.5372916526
5e8c9ab,5898.95949109191
e4eeb72,6776.61284953496
83c81ee,6222.04612097255
21c09e9,5685.98206569811
5cf6bff,5010.37980519539
8fa09f6,4880.20534570082
e7e1d32,5132.0895796558
f2d41f6,4464.04492976341
5c5124e,3869.88191055003
172c635,3588.87355096231
4713551,3293.73414990211
80f2ef6,4496.58677817618
887b6df,4574.30402288176
2b58ceb,4388.16058638942
cb8fd99,3747.6012639292
c222791,3499.247337118
96b1d76,3177.57736330753
d99bd39,4041.70488777749
359cb67,4271.590407914
42d4fbf,4031.2374141662
950f1e4,3643.66128976308
220f5fa,3403.1990288274
991860f,3171.44892030077
f1c79e5,3713.25333206347
73431b2,3958.2493183329
51f5f1c,3903.89062911432
247d6c3,3629.87264898493
0946f99,3364.40301320386
8ac6972,3177.02970256511
d977b14,3537.15941708443
de404d7,3750.46239893649
9c63f43,3868.20830816054
e3fc0c8,3629.87264898493
499eb2b,3403.1990288274
47a3c99,3284.74945205666
19b95d5,3449.39790092597
0800ace,3658.92068673486
3b75634,3877.43103315021
f74dada,3629.87264898493
bda6696,3449.39790092597
c04499e,3343.98004108808
a4c72ed,3433.21030053816
f94e0cd,3680.58318739362
ad070ee,3877.43103315021
27bca84,3629.87264898493
4df9db4,3438.70584571924
70f6960,3316.38778120134
e42bd08,3379.50501571183
