ID,Incidence
c1016ab,4582.294301814574
5c45e3e,5052.463294994377
5df6cae,4837.437631207402
02722ca,4300.656448244379
6254013,3847.282691426197
2027d8a,4369.960454463988
7714527,4967.438438476296
e16f82d,5437.607431656099
35e9a2f,5222.581767869124
206ca46,4685.800584906101
9d2247d,4232.426828087919
96d79c8,4584.156094965903
a424e85,5181.634078978212
21f1bbd,5651.803072158014
87c8537,5436.777408371039
1786406,4899.9962254080165
23c6143,4446.622468589834
fce0e51,5139.594538157777
cc57977,5737.072522170085
58932fd,6207.241515349888
01316a1,5992.215851562913
4966608,5455.43466859989
5a191da,5002.060911781708
00d88b3,5248.780848822993
b750436,5846.258832835301
fb64d57,6316.427826015104
050b749,6101.402162228129
3b4f9d1,5564.620979265106
4734f2e,5111.247222446924
d8628cc,5610.509325852006
1dc524e,6207.987309864315
f9aa114,6678.1563030441175
743547e,6463.130639257142
bf5eca8,5926.34945629412
c9eec87,5472.975699475937
a64b113,5601.335226872412
fe5b73c,6198.81321088472
53e8757,6668.982204064523
0d2a363,6453.956540277548
1e3e88b,5917.175357314525
4e61325,5463.801600496343
8179def,5619.201879619213
46a956c,6216.679863631522
ba07700,6686.848856811324
61aa616,6471.823193024349
759702d,5935.042010061326
f10cec5,5481.668253243144
ecc7e5b,5685.890763719479
957dd8a,6283.368747731787
ee121b6,6753.53774091159
8a815b2,6538.512077124615
92806bf,6001.730894161592
4cb33fd,5548.35713734341
76ff37d,5928.649600440025
d3d859f,6526.127584452333
b2b5965,6996.296577632136
cb6ce80,6781.270913845161
628722c,6244.489730882138
6b6f234,5791.115974063956
8e1405f,6030.336540844641
8ba8c0b,6627.814524856949
b35ba94,7097.983518036752
8d8aa0e,6882.957854249777
2777446,6346.176671286754
7576b66,5892.8029144685715
7b44356,5950.906517853611
2591e59,6548.384501865919
7f33c2a,7018.553495045722
f73dc5f,6803.527831258747
817d0bb,6266.746648295724
e16183f,5813.372891477542
80055f0,5921.216953255673
c47ee03,6518.694937267981
5c995fe,6988.863930447784
ee9984e,6773.838266660809
4e34da4,6237.057083697786
6815f60,5783.683326879604
7dbdd5c,6327.165828372526
c1db3d8,6924.643812384835
48093bc,7394.8128055646375
e6175cc,7179.787141777662
923bc64,6643.00595881464
a4b0075,6189.632201996457
fee24e6,6320.654827509017
9f565f7,6918.1328115213255
24814f5,7388.301804701128
f0329bc,7173.276140914153
03a95b6,6636.49495795113
ccf612a,6183.121201132948
b333ef3,2308.5577833186835
33b5ed0,2906.035767330992
3b148a7,3376.2047605107946
38f366b,3161.1790967238194
d104067,2624.3979137607967
1ab691c,2171.0241569426144
28f2066,2218.9006651187665
da411f6,2816.378649131075
601b4db,3286.5476423108776
e541785,3071.5219785239024
de5d36c,2534.7407955608796
2040b04,2081.3670387426973
e8f674f,2317.6462802018505
d582d11,2915.1242642141588
4eaeee1,3385.2932573939615
dbc481f,3170.2675936069863
f611641,2633.4864106439636
8900893,2180.1126538257813
d26529a,2098.095523622702
84e1905,2695.57350763501
9fbddcb,3165.742500814813
c13da2e,2950.7168370278378
8b5a4f5,2413.935654064815
fa601f6,1960.5618972466327
7df2c70,1836.4812943600118
bdf5ba6,2433.95927837232
c27c0d5,2904.128271552123
8407afe,2689.1026077651477
fdb1165,2152.321424802125
6c1f3a4,1698.9476679839427
7e44ae8,2636.150888678385
95b60e5,3233.6288726906932
e264ada,3703.797865870496
60cde2c,3488.772202083521
6cc9eaa,2951.991019120498
9ea0259,2498.617262302316
fca2490,3090.479494286148
441d702,3687.9574782984564
fc0fe75,4158.126471478259
c494f32,3943.100807691284
fbab97d,3406.3196247282613
a93849d,2952.945867910079
e3e4159,3327.2516580209194
9e017f2,3924.7296420332277
ab5c56f,4394.8986352130305
1a02d90,4179.872971426055
b99ce08,3643.0917884630326
e1e0b3a,3189.7180316448503
f33bca5,3145.0065496918687
ccf076f,3742.484533704177
44792c8,4212.65352688398
8162a12,3997.6278630970046
84f2f32,3460.846680133982
8371682,3007.4729233157996
9f9c0c2,3411.0817947769538
fb6598a,4008.559778789262
f7d9583,4478.728771969065
22332fc,4263.70310818209
74e0d52,3726.921925219067
2a53e73,3273.5481684008846
8bd16fc,3173.0830939610896
bdf22ea,3770.561077973398
115d9f0,4240.730071153201
f42b85f,4025.7044073662255
40beea5,3488.9232244032028
5a98d82,3035.5494675850205
0dfce8e,3022.492506267765
a21c686,3619.970490280073
6ae7628,4090.139483459876
d9e7953,3875.1138196729007
ad449fa,3338.332636709878
9c44a6d,2884.9588798916957
cbf5f64,3204.684477201401
1b66b37,3802.1624612137093
70935de,4272.331454393512
e54ba45,4057.305790606537
96ab2a0,3520.524607643514
649d615,3067.150850825332
5d5cbbb,3302.9015247616626
731acd6,3900.379508773971
4b55f29,4370.548501953774
e856648,4155.5228381667985
514f400,3618.7416552037757
330b5f1,3165.3678983855934
cb83102,3706.952560948994
d49ff58,4304.430544961302
03b0da3,4774.599538141105
45acecf,4559.57387435413
caaf559,4022.792691391107
8b8b367,3569.4189345729246
39c01c2,3855.070528656419
5d8223a,4452.548512668727
2044c8c,4922.71750584853
ca7a14d,4707.691842061555
3833f61,4170.910659098532
afdf06b,3717.5369022803498
53b655f,4180.383261446143
a0a2932,4777.861245458451
7070fd8,5248.030238638254
5eab72f,5033.004574851278
56d377f,4496.223391888256
3de5a69,4042.8496350700734
7d44cb1,4585.024657822156
5c63480,5182.502641834464
565a3e8,5652.671635014267
1036677,5437.645971227292
87252ac,4900.864788264269
f5e2075,4447.491031446087
337c4be,4758.816956049297
d91f931,5356.294940061605
a68327e,5826.463933241408
ce5f041,5611.438269454433
6adc7a7,5074.65708649141
e30bb15,4621.283329673228
3466e9f,4947.155249531439
bad293a,5544.633233543747
71b9856,6014.80222672355
d6c916e,5799.776562936575
e0287f3,5262.995379973552
bc3bce0,4809.62162315537
1f68ef8,5120.053044439235
aa17479,5717.5310284515435
415d55b,6187.700021631346
8411112,5972.674357844371
1bf2a60,5435.893174881348
5dce097,4982.519418063166
1d924eb,5155.145236865792
a9f7d77,5752.6232208781
d35d6f4,6222.792214057903
9cbfe8d,6007.766550270928
6e89cb0,5470.985367307905
a81f57c,5017.611610489723
c2d2e1b,5448.902409609553
ef7f9b9,6046.380393621861
fd7779b,6516.549386801664
e48537a,6301.523723014689
9ac0ec2,5764.742540051666
0d7cd87,5311.368783233484
6ca3b22,5798.629303294845
c7ffec0,6396.1072873071535
a4b294e,6866.276280486956
7802459,6651.250616699981
21508a7,6114.469433736958
bebcae5,5661.095676918776
0bbec64,5627.885135488294
cd090cf,6225.363119500602
e33c85b,6695.532112680405
6feca4c,6480.5064488934295
d85eabb,5943.725265930407
b0b1559,5490.351509112224
414113e,5807.075729993841
bc2f0c4,6404.55371400615
28a677e,6874.7227071859525
58066fb,6659.697043398977
ba54581,6122.9158604359545
77f2c91,5669.542103617772
f2bcc4f,6075.494999160612
200416c,6672.97298317292
70fbeb3,7143.141976352723
f3f7b65,6928.116312565748
11147bb,6391.335129602725
4647362,5937.961372784543
0edff16,6290.275207308383
f540a9b,6887.753191320691
5faf9f9,7357.922184500494
a9f417e,7142.896520713519
39b1d92,6606.115337750496
2f47172,6152.741580932314
c052231,6125.422898636723
22d2244,6722.900882649032
a683f1b,7193.0698758288345
40b2d0b,6978.044212041859
1737c8a,6441.263029078837
06a4fe0,5987.889272260654
a06f578,6264.847759371478
295eb15,6862.325743383786
d2f93ed,7332.494736563589
467bf48,7117.469072776614
50446bc,6580.687889813591
9dc99dc,6127.314132995409
5afedcc,2859.437619542936
ee7f474,3456.915603555244
9637c1b,3927.084596735047
b162675,3712.0589329480717
4a848fc,3175.277749985049
9e4b39d,2721.9039931668667
65b9413,2955.1184349131654
5531964,3552.5964189254737
07576e7,4022.7654121052765
8e118a3,3807.7397483183013
470dcb4,3270.9585653552786
37de50a,2817.5848085370963
0709359,12335.670884839434
e1a991b,12933.148868851742
7c00e67,13403.317862031545
20db61d,13188.29219824457
f183eec,12651.511015281547
8ee05b6,12198.137258463365
b4186b6,6296.5499525267805
2c45061,6894.027936539089
4f1c079,7364.196929718892
a336215,7149.171265931916
14fbc41,6612.390082968894
e996627,6159.016326150711
618581e,2762.1187243269233
12d2e38,3359.5967083392316
ef087f3,3829.7657015190343
ccf0775,3614.740037732059
f516fe6,3077.9588547690364
0906367,2624.585097950854
fb01a58,3051.0390201171977
4be5cd6,3648.517004129506
78210a2,4118.685997309309
0de1845,3903.6603335223335
c82edfb,3366.879150559311
127e631,2913.5053937411285
5f652e0,3111.3257640928787
aee2888,3708.803748105187
d5a393a,4178.97274128499
e86f81c,3963.9470774980146
73dc2ed,3427.165894534992
628e0ce,2973.7921377168095
73f68bf,2913.997030399856
99773b9,3511.4750144121645
361b83b,3981.6440075919672
272f379,3766.618343804992
49f241c,3229.8371608419693
9da5034,2776.463404023787
9586e07,3482.030730622995
679d779,4079.5087146353035
bca884a,4549.677707815106
a280661,4334.652044028131
87ac909,3797.8708610651083
37bde4e,3344.497104246926
e3f655c,3346.781418856728
c2251c7,3944.2594028690364
9c99633,4414.428396048839
8ea49fd,4199.402732261864
b7e8a0b,3662.6215492988413
910cf34,3209.247792480659
542924b,2725.6799873750133
4e65fbd,3323.1579713873216
20cd4f5,3793.3269645671244
de22094,3578.301300780149
959c853,3041.5201178171264
062174f,2588.146360998944
75a6495,3300.5534003462817
d8bfb5b,3898.03138435859
acccbc4,4368.200377538393
eef214d,4153.174713751418
d0684e3,3616.393530788395
44e91e6,3163.0197739702126
dfa6d2e,3426.031768970861
742d809,4023.509752983169
49e8d7e,4493.678746162972
d012cfd,4278.653082375997
bf8e1de,3741.871899412974
440bd14,3288.4981425947917
9bc93c4,3908.38985661263
1bd7916,4505.867840624938
defbec9,4976.036833804741
b2461df,4761.011170017766
698532f,4224.229987054743
8ccd3d8,3770.856230236561
6e11f51,3889.660225110245
c0d1b13,4487.138209122553
65e2d57,4957.307202302356
fded80c,4742.281538515381
b077c1b,4205.500355552358
834489a,3752.126598734176
eebb7a0,3874.3430501084076
1c55a6a,4471.821034120716
24b318a,4941.990027300519
7fab060,4726.9643635135435
e1e9beb,4190.183180550521
debca28,3736.8094237323385
fac9be9,4334.231040283194
aa93558,4931.709024295502
67a44ea,5401.878017475305
625b82e,5186.8523536883295
b5870d4,4650.071170725307
e5ee95a,4196.697413907124
6773fef,4644.125375895004
b9596b2,5241.603359907313
3fd8d0d,5711.772353087115
cf96c39,5496.74668930014
851a0ce,4959.965506337117
fe21066,4506.591749518935
a3da866,4724.808476014441
df75cfc,5322.286460026749
857bdd5,5792.455453206552
222ad9b,5577.429789419577
5753011,5040.648606456554
fca0d93,4587.274849638372
606cfe8,4953.166938392795
dbc6845,5550.644922405103
23328dd,6020.813915584906
7486993,5805.788251797931
2cfbd4e,5269.007068834908
f2d9e9f,4815.6333120167255
4a7dd89,5166.336772123614
17d542f,5763.814756135922
9a55d63,6233.983749315725
cefe076,6018.9580855287495
741c60c,5482.176902565727
7feb003,5028.8031457475445
2b2139a,5425.033381948655
80ffcdf,6022.511365960963
bb9b6c9,6492.680359140766
84941c1,6277.654695353791
bf32688,5740.873512390768
dfcc35c,5287.499755572586
75e2bd5,5779.330844563723
e219c44,6376.808828576031
621ff5f,6846.977821755834
2d2f8e0,6631.952157968859
e9475dc,6095.170975005836
74e3516,5641.797218187654
3a89ab6,5881.350744653115
a6a3034,6478.828728665423
75734b3,6948.997721845226
9601cff,6733.972058058251
db09169,6197.190875095228
a5f7c02,5743.817118277046
12c392e,5788.737518746493
efd3827,6386.215502758801
aea1193,6856.384495938604
ddda536,6641.358832151629
b3c2a27,6104.577649188606
948a603,5651.203892370424
80b61a0,6025.526876180404
cd05a78,6623.004860192712
301b1fb,7093.173853372515
33a4a2c,6878.1481895855395
13b5dfb,6341.367006622517
272e389,5887.9932498043345
ec92344,6150.107247349864
03dc5de,6747.585231362173
47099ff,7217.754224541975
78c3bb4,7002.728560755
3ee488a,6465.9473777919775
f7a2510,6012.573620973795
ad4a913,6189.168764783681
58ffaa9,6786.646748795989
b0a0a62,7256.815741975792
b09f9e8,7041.790078188817
e8c7643,6505.008895225794
5c363dc,6051.6351384076115
624adb5,6246.176238567132
9672e06,6843.65422257944
6fb21b6,7313.823215759243
4bc436d,7098.797551972268
19cba42,6562.016369009245
3bfb270,6108.642612191063
6c5bf0c,6342.130123391456
8c72255,6939.608107403765
f7b472e,7409.7771005835675
c79db2e,7194.751436796592
8fa7172,6657.97025383357
521666a,6204.596497015387
3a9ee7a,2009.3364892099926
70d851f,2606.814473222301
16d0436,3076.9834664021037
856b0a7,2861.9578026151285
ad6fc0f,2325.1766196521057
eb335ec,1871.8028628339234
e75d7e0,2596.9065387045557
2a0117f,3194.384522716864
b069dd7,3664.553515896667
770585c,3449.5278521096916
b9ee90b,2912.746669146669
0c53e62,2459.3729123284866
fcebe16,2645.6659655195836
a9bb28c,3243.143949531892
f2f0582,3713.3129427116946
f49cf1f,3498.2872789247194
19c9f72,2961.5060959616967
d902a18,2508.1323391435144
fe70708,2692.096502052067
35fec1f,3289.5744860643754
3402325,3759.743479244178
ecf159a,3544.717815457203
bdf4c17,3007.9366324941802
1b40ffc,2554.562875675998
2d4680e,2754.5654271279927
680f110,3352.043411140301
47c9e10,3822.212404320104
1cb1057,3607.1867405331286
688aa9f,3070.405557570106
241bd94,2617.0318007519236
90499f8,2716.605320164119
fd621b1,3314.083304176427
216b37c,3784.25229735623
c476558,3569.226633569255
4adb7f2,3032.445450606232
ff16194,2579.0716937880497
03a30f9,2405.774915009708
b39edbb,3003.252899022016
afbb669,3473.421892201819
6a2ba8c,3258.396228414844
e4690a2,2721.615045451821
4b42c2b,2268.2412886336388
c3bc796,2598.379224481643
41f14fc,3195.8572084939515
0247980,3666.0262016737543
6cb3355,3451.000537886779
138860b,2914.2193549237563
5dd458b,2460.845598105574
91e6731,2844.9208386025275
473a01f,3442.398822614836
a19b0bf,3912.5678157946386
9570944,3697.5421520076634
01b446f,3160.7609690446407
ea27203,2707.3872122264584
1440d63,3294.0961708863615
8c951db,3891.57415489867
1c065ce,4361.743148078473
83508c1,4146.717484291497
8c7c71f,3609.9363013284747
8d8ef93,3156.5625445102924
c43b9aa,3154.1911318203493
6ca3e9f,3751.6691158326576
ae4da31,4221.83810901246
5dc5a5c,4006.812445225485
8201067,3470.0312622624624
06719f9,3016.65750544428
866cc4e,3329.5298620296235
71723a8,3927.0078460419318
6728ebe,4397.176839221735
26ae24a,4182.151175434759
358434c,3645.3699924717366
0d7d43e,3191.9962356535543
6650e31,3637.238387649879
38369a3,4234.716371662187
f14b7c3,4704.88536484199
29c2779,4489.859701055015
6d90690,3953.078518091992
fbcb252,3499.7047612738097
b604cd9,3710.633894081984
cfa5d0b,4308.1118780942925
08bb4a8,4778.280871274095
434978a,4563.25520748712
2457632,4026.4740245240973
3d24df3,3573.100267705915
537a205,3803.126483033382
06bef41,4400.60446704569
ec31e08,4870.773460225493
e477385,4655.747796438518
a211082,4118.966613475495
20a3bb5,3665.592856657313
e9a68f5,3728.310758264299
67dc437,4325.788742276607
b80f3a9,4795.95773545641
338ce05,4580.932071669435
de0dd50,4044.150888706412
a407ba0,3590.7771318882296
6a5e8d6,3985.1743798310636
2fa4024,4582.652363843372
6fca4bf,5052.821357023175
8911d69,4837.795693236199
4a49fe9,4301.014510273177
a774909,3847.6407534549944
6ea426e,4472.4636628383305
964835d,5069.941646850639
e8aee76,5540.110640030442
7c6bf90,5325.084976243466
75cac7e,4788.303793280444
d6e9ed8,4334.930036462261
36cb07e,4586.571297664195
10007be,5184.049281676504
14234f3,5654.218274856306
5b988df,5439.192611069331
e6a25bd,4902.411428106308
07fa7c5,4449.037671288126
8b89db5,4735.177269507607
8b8e83a,5332.655253519915
9e0fd29,5802.824246699718
4eb05a6,5587.798582912743
4e96857,5051.01739994972
1a64dca,4597.643643131538
4450343,5021.045730645972
ff2c6d7,5618.52371465828
0ad9199,6088.692707838083
48bee0f,5873.667044051108
dd805d9,5336.885861088085
6ca545c,4883.512104269903
d10de5c,4973.291112955543
6aa9ff2,5570.7690969678515
d2b8e37,6040.938090147654
5494b23,5825.912426360679
3b806e0,5289.131243397656
f38cbda,4835.757486579474
4c77822,5014.634504376387
98c8a4a,5612.112488388695
c92e4c7,6082.281481568498
11de1eb,5867.255817781523
af62d3d,5330.4746348185
5d148c8,4877.100878000318
83c3e24,5357.034083589824
7e87eae,5954.512067602132
2d41f19,6424.681060781935
9dc7eae,6209.65539699496
a9c4c79,5672.874214031937
b86edbb,5219.500457213755
416fe6e,5317.279719212907
ce54e69,5914.757703225216
dac84d6,6384.926696405018
deb8941,6169.901032618043
b388b67,5633.1198496550205
0c8c413,5179.746092836838
7879d54,5554.578094096883
4f23a60,6152.056078109192
91be7f5,6622.2250712889945
d169aae,6407.199407502019
c92ce04,5870.418224538997
916c4f5,5417.044467720814
03020ab,5793.912926205405
5423df8,6391.390910217713
47103a0,6861.559903397516
d3847bd,6646.534239610541
cd8c230,6109.753056647518
a3e7aee,5656.379299829336
4161ae4,5761.062285213266
e1c85ef,6358.540269225574
b2b3e13,6828.709262405377
ca4fa1b,6613.683598618401
dc493c9,6076.902415655379
d771f8e,5623.528658837196
57ad1a5,6010.792085069115
df0b630,6608.270069081424
72d077a,7078.439062261226
69da97b,6863.413398474251
834d818,6326.632215511228
183636d,5873.258458693046
66401bb,6204.398454315902
3b0b2c9,6801.8764383282105
4b0625b,7272.045431508013
74b376d,7057.019767721038
1ec06d7,6520.238584758015
ff4566d,6066.864827939833
34c57af,2717.251508679241
aeb8024,3314.7294926915492
cceb8e4,3784.898485871352
9bb6846,3569.872822084377
ee948df,3033.091639121354
91f95e7,2579.717882303172
b5b29ad,2897.435198988591
5625bcb,3494.913183000899
62988bb,3965.082176180702
813051c,3750.0565123937267
76f7e0d,3213.275329430704
c0ea16b,2759.9015726125217
c9ea4e5,3200.7048512633482
e91143c,3798.1828352756565
87fb07a,4268.351828455459
aaa60ce,4053.326164668484
ec61efc,3516.5449817054614
aaaf4c3,3063.171224887279
03fd785,3610.691558852006
6b1ab87,4208.169542864314
7bfc719,4678.338536044117
6799ee8,4463.312872257142
79a9988,3926.531689294119
1017220,3473.157932475937
3e31fad,3517.267459732713
c11bc9e,4114.7454437450215
a46366a,4584.914436924824
0127d90,4369.888773137849
3b5b743,3833.1075901748263
77983cf,3379.733833356644
b50105f,3552.512588767335
42c3caa,4149.990572779643
f6d757c,4620.159565959446
ce0011d,4405.133902172471
edb2aa3,3868.352719209448
8bf2d1b,3414.9789623912657
d0d16b1,3703.878582983569
37ae517,4301.356566995877
4f2f1c9,4771.52556017568
d99db46,4556.499896388705
f03b806,4019.718713425682
79c7bbb,3566.3449566074996
ddf2e8c,3599.691575163888
d17ac85,4197.169559176196
f076fd4,4667.338552355999
8d0c8a1,4452.312888569024
2f24b5b,3915.531705606001
43cb99f,3462.157948787819
479039d,3764.9371500252746
247719a,4362.415134037583
ce27618,4832.584127217386
1145a3b,4617.5584634304105
f563eeb,4080.7772804673878
b5bcfee,3627.4035236492055
6f58d60,3871.6014968275267
fc7b941,4469.079480839835
2c11f04,4939.248474019638
16540be,4724.222810232663
2eb69ee,4187.44162726964
6ca84c1,3734.0678704514576
e811981,2375.59288221749
e51f1ca,2973.0708662297984
547aa94,3443.239859409601
969b667,3228.214195622626
bef62cd,2691.4330126596033
f5d00f9,2238.059255841421
c2eda75,932.8610674646334
107cd95,1530.3390514769417
ccdb99a,2000.5080446567445
fad405e,1785.4823808697693
7a4a4ab,1248.7011979067465
531c1f5,795.3274410885642
649ba4b,2243.6075457507395
74421d2,2841.085529763048
ff7c44e,3311.2545229428506
2183dc5,3096.2288591558754
036fdb2,2559.4476761928527
ae5aa62,2106.0739193746704
f425a9b,2954.44406001654
5fca2be,3551.922044028848
9666cd7,4022.091037208651
96257fd,3807.0653734216758
e03dcf3,3270.284190458653
df5cfa4,2816.9104336404707
adc5238,2577.21334400904
b76c3bd,3174.6913280213485
34e02ac,3644.8603212011512
f38ea16,3429.834657414176
43c2af5,2893.0534744511533
30ea3db,2439.679717632971
27392b0,3955.7206930469547
75474ee,4553.198677059263
ce6445d,5023.367670239066
e7453e6,4808.342006452091
76b0aa7,4271.560823489068
a848b4d,3818.1870666708855
e7379a9,4405.105243446684
7d85432,5002.583227458992
90d48f1,5472.752220638795
c89fe05,5257.72655685182
c3db666,4720.945373888797
393b6fc,4267.571617070615
2156bf0,4432.497936406464
9ce3d41,5029.975920418772
b0f3b13,5500.144913598575
38e6aa1,5285.1192498116
fbbbddb,4748.338066848577
20e4f27,4294.964310030395
0816443,4640.270270126202
3a51c21,5237.748254138511
a351a46,5707.9172473183135
0321bed,5492.891583531338
69ce762,4956.1104005683155
ced8381,4502.736643750133
f271d47,5341.001441189932
7550fcd,5938.47942520224
293e0cc,6408.648418382043
51af23e,6193.622754595068
a2ccd95,5656.841571632045
85b6cc2,5203.467814813863
b2a9d32,5651.848504728143
dab88e2,6249.326488740451
cd2be28,6719.495481920254
4f10cce,6504.469818133279
2216ff8,5967.688635170256
4e66ff7,5514.314878352074
3aa8fd4,6158.067285425612
6e10975,6755.54526943792
745c401,7225.714262617723
feba3f4,7010.688598830748
515e613,6473.907415867725
a5b42ff,6020.533659049543
fc86e75,15365.561505569582
785ab50,15963.039489581919
4768be4,16433.208482761664
2b0498c,16218.182818974747
019fa60,15681.401636011695
ec4240f,15228.027879193512
029046d,12919.166292695008
bfa7bf8,13516.644276707317
9b31cce,13986.81326988712
9bc3e34,13771.787606100144
157861d,13235.006423137122
dc18096,12781.63266631894
1d910d9,6179.574653182819
e736719,6777.052637195127
3b0b2dc,7247.22163037493
b40039b,7032.195966587955
192e98f,6495.414783624932
36f1e84,6042.04102680675
f75fd47,5912.182819242822
9b16a5e,6509.66080325513
775013e,6979.829796434933
2af955b,6764.804132647958
ae93ff3,6228.022949684935
55abcae,5774.649192866753
22532a6,6828.728215518495
bddc565,7426.206199530803
f8e40d5,7896.375192710606
d70fb68,7681.349528923631
56a3f0f,7144.568345960608
f5f4b61,6691.194589142426
f76c867,6867.016644179588
1f5f5e7,7464.4946281918965
abd6228,7934.663621371699
3c2816c,7719.637957584724
65662f2,7182.856774621701
946b71d,6729.483017803519
0739b95,6637.821353181527
ed82ff6,7235.2993371938355
890631a,7705.468330373638
14e2412,7490.442666586663
e3dcaed,6953.66148362364
5097d66,6500.287726805458
0e29e53,6436.448271053698
7785271,7033.926255066006
017b030,7504.095248245809
a823270,7289.069584458834
92c5268,6752.288401495811
e41e687,6298.9146446776285
2f5ff2e,2703.1894259395776
29189e2,3300.667409951886
8253d96,3770.8364031316887
1c172f0,3555.8107393447135
05814cb,3019.029556381691
ca9e019,2565.6557995635085
bfcca4d,2827.7157650733134
5ad6465,3425.1937490856217
8d47ec9,3895.3627422654245
031aff7,3680.3370784784493
71ff84b,3143.5558955154265
67390d7,2690.182138697244
b315dbd,3051.399297237367
b36b0b1,3648.8772812496754
db809ec,4119.046274429478
0d15e39,3904.020610642503
4a31d80,3367.2394276794803
9bd5fc9,2913.865670861298
59f03d0,3155.6848948443076
eab5ed1,3753.162878856616
9c83cad,4223.331872036419
35f956e,4008.3062082494434
d4b8599,3471.5250252864207
7286c67,3018.1512684682384
e772153,3314.849679176783
11fee3a,3912.3276631890913
c0fe002,4382.496656368894
e5009c9,4167.470992581919
44783a9,3630.689809618896
e74d80e,3177.316052800714
6f80383,3570.501379781723
85499f3,4167.979363794031
b95620d,4638.148356973834
bb87936,4423.122693186859
478f673,3886.341510223836
5097397,3432.9677534056536
237d39f,3576.6746396262315
47c8fbc,4174.15262363854
ffe7ea2,4644.321616818343
bee0ccf,4429.295953031367
23626aa,3892.5147700683447
7a80196,3439.1410132501624
1bbf1d7,3529.9119964128477
34e9253,4127.389980425156
8809f0d,4597.558973604959
d1d8f47,4382.5333098179835
37360ef,3845.752126854961
d3c934f,3392.3783700367785
d18eb7a,3589.886425022065
495f290,4187.364409034373
0372358,4657.533402214176
e86de6b,4442.507738427201
f993477,3905.726555464178
cb4c341,3452.352798645996
5e1c80a,3740.997516141855
30cff4c,4338.4755001541635
098a6ec,4808.644493333966
c83b31a,4593.618829546991
06d02be,4056.8376465839683
4e745a2,3603.463889765786
8aeadb6,3830.949281782523
55a065c,4428.427265794831
30fa150,4898.596258974634
f212779,4683.570595187659
eab6130,4146.789412224636
1a25ed0,3693.415655406454
34874ed,3272.584580200928
cb77700,3870.0625642132363
c7e6c77,4340.231557393039
605c936,4125.205893606064
caebaad,3588.424710643041
182755c,3135.050953824859
44a8efa,2820.967919521936
6bfa3cf,3418.4459035342443
65eb188,3888.614896714047
a440477,3673.589232927072
de26187,3136.808049964049
4b89da8,2683.434293145867
b2a148b,3660.8475753980165
96677e8,4258.325559410325
cb22e7f,4728.494552590128
422adfc,4513.468888803152
306f423,3976.6877058401296
a3dfa1c,3523.3139490219473
74599ef,4037.881830809143
e2a2b64,4635.359814821451
6af2695,5105.528808001254
92b7e12,4890.503144214279
f0a7a81,4353.721961251256
9cbe0ef,3900.348204433074
6cf8512,4200.347035575105
0cf2ec3,4797.825019587413
86bf092,5267.994012767216
8e85807,5052.968348980241
170c227,4516.187166017218
4d3d1d2,4062.813409199036
72a9c9b,4075.2511245286732
ec22e3b,4672.7291085409815
65efbb6,5142.898101720784
fa1a358,4927.872437933809
a6e0c6f,4391.091254970786
6288179,3937.717498152604
7899ec6,4575.688276619971
25e0f57,5173.166260632279
9e8d230,5643.335253812082
237dd88,5428.309590025106
3d16082,4891.528407062084
31a4065,4438.154650243901
6f90b5f,4692.427325532277
78a564d,5289.905309544585
d9f03ca,5760.074302724388
3ca8306,5545.048638937413
ab0492f,5008.26745597439
8582d60,4554.893699156208
296a276,4859.941297972546
90f8e8d,5457.419281984854
66c272c,5927.588275164657
dc865b0,5712.562611377682
f1d18a1,5175.781428414659
fd6948b,4722.407671596477
f877a47,5081.654283979908
aaa8b8f,5679.132267992216
8e8e32a,6149.301261172019
b3e9f0b,5934.2755973850435
0008dd1,5397.494414422021
eb2b74e,4944.1206576038385
b0a34f3,5206.611779230763
d201ee2,5804.0897632430715
0768cbb,6274.258756422874
e94d706,6059.233092635899
19349e4,5522.451909672876
c0aaef5,5069.078152854694
f52fc37,5376.454768656782
df7e31f,5973.93275266909
1e1fd7a,6444.101745848893
20f46ec,6229.076082061918
56f34cf,5692.294899098895
1b93c47,5238.921142280713
542925e,5535.599878145498
b047292,6133.0778621578065
2ce9a80,6603.246855337609
e2b9806,6388.221191550634
68c9c0a,5851.440008587611
83d7a48,5398.066251769429
f290832,5552.348835331359
5a5b225,6149.826819343667
ef85686,6619.99581252347
b251df3,6404.970148736495
f7b02d1,5868.188965773472
2fe36e6,5414.81520895529
45cb700,5671.844963133539
ba9b2e5,6269.322947145847
dd4e2f9,6739.49194032565
67d7e5a,6524.466276538675
ed660e7,5987.685093575652
d39d51a,5534.31133675747
7e38a01,5871.0810548787995
324cf48,6468.559038891108
704b302,6938.728032070911
8eeb5d4,6723.702368283935
764c88d,6186.921185320913
a71dfc1,5733.54742850273
13bc55e,5997.0932920696505
f29e6e7,6594.571276081959
198edb2,7064.740269261762
1fd01c2,6849.714605474786
1f83178,6312.933422511764
5b7e914,5859.559665693581
613131c,6134.7096450860845
df67be6,6732.187629098393
14882df,7202.356622278196
da5be19,6987.33095849122
2d94021,6450.549775528198
8714782,5997.176018710015
e5fc540,6204.628007534338
5e8c9ab,6802.105991546647
e4eeb72,7272.2749847264495
83c81ee,7057.249320939474
21c09e9,6520.4681379764515
5cf6bff,6067.094381158269
8fa09f6,3020.7063422794745
e7e1d32,3618.184326291783
f2d41f6,4088.3533194715856
5c5124e,3873.3276556846104
172c635,3336.5464727215876
4713551,2883.1727159034053
