ID,Incidence
9dbe199,-3595469.6938476264
5b4b054,-5419773.138528727
20dd7a3,-5418970.681808844
73a67aa,-5418221.808447659
cd46512,-5418346.865335971
206ac29,-5419080.378074907
5f76aae,-5419692.357485026
6b86d03,-2165557.5121367425
61f2379,-2164755.055417292
eac1241,-2164006.182049431
4b2a86f,-2164131.2389457375
939150e,-2164864.751678571
e08ca3d,-2165476.7310991064
0f1020f,1104611.0128091425
b278717,1105413.4695296362
84862a6,1106162.3428958356
ba14c9e,1106037.2860007957
2aaeaa8,1105303.7732685655
6cd0340,1104691.7938484848
02dc52f,866329.6094786152
23eae23,867132.066198118
45cc14a,867880.9395651892
47945a7,867755.8826711923
afbebd9,867022.3699374348
34c51ca,866410.3905167654
ec2a1e7,382897.9792962596
74c1fba,383700.4359718859
1a1c7a4,384449.30934619904
db49687,384324.25244405866
4c9a69e,383590.7397312373
02f0fbf,382978.7603101954
a14536d,-882152.2809930593
e4544a8,-881349.8243172094
d4a9625,-880600.9509429261
3c4f957,-880726.0078452304
deb2089,-881459.5205579624
de0f481,-882071.4999790639
33ae310,-355240.41100138426
316af48,-354437.9543256834
bf3ec58,-353689.0809513405
acf9be2,-353814.1378536001
e251e77,-354547.65056631714
053edf6,-355159.62998741865
e48bdaa,601458.3196354881
8be8457,602260.7763113528
b3c0d78,603009.6496855766
9719996,602884.5927833468
c84c805,602151.080070436
19e2490,601539.1006496027
908f18c,-144043.3013586998
c1016ab,-143240.84468302876
5c45e3e,-142491.9713086635
5df6cae,-142617.02821090072
02722ca,-143350.54092366248
6254013,-143962.52034462988
2027d8a,-936543.8972510472
7714527,-935741.4405751824
e16f82d,-934992.5672010928
35e9a2f,-935117.6241032928
206ca46,-935851.1368160248
9d2247d,-936463.1162368879
96d79c8,-1820633.4009934142
a424e85,-1819830.9443175644
21f1bbd,-1819082.070943445
87c8537,-1819207.1278456002
1786406,-1819940.6405583322
23c6143,-1820552.6199792847
fce0e51,-445047.5257318616
cc57977,-444245.06905379146
58932fd,-443496.19567959756
01316a1,-443621.25258339196
4966608,-444354.7652984038
5a191da,-444966.7447178662
00d88b3,-2927783.15745952
b750436,-2926980.7007836998
fb64d57,-2926231.827409491
050b749,-2926356.8843117356
3b4f9d1,-2927090.3970246017
4734f2e,-2927702.3764454946
d8628cc,-3857221.9948733672
1dc524e,-3856419.538197592
f9aa114,-3855670.664823264
743547e,-3855795.721725628
bf5eca8,-3856529.234438449
c9eec87,-3857141.2138594016
a64b113,-1796865.6894268915
fe5b73c,-1796063.2327511758
53e8757,-1795314.3593768775
0d2a363,-1795439.4162790775
1e3e88b,-1796172.9289918542
4e61325,-1796784.908412926
8179def,-1859619.935625136
46a956c,-1858817.4789495617
ba07700,-1858068.605575189
61aa616,-1858193.662477374
759702d,-1858927.1751901358
f10cec5,-1859539.1546110734
ecc7e5b,-1300927.142931901
957dd8a,-1300124.6862560362
ee121b6,-1299375.812881872
8a815b2,-1299500.8697841167
92806bf,-1300234.382496819
4cb33fd,-1300846.3619179055
76ff37d,-1732780.0591276586
d3d859f,-1731977.6024518982
b2b5965,-1731228.7290776223
cb6ce80,-1731353.7859798148
628722c,-1732087.2986925542
6b6f234,-1732699.278113559
8e1405f,-1498327.1085412428
8ba8c0b,-1497524.6518654674
b35ba94,-1496775.7784910798
8d8aa0e,-1496900.8353932798
2777446,-1497634.3481062353
7576b66,-1498246.3275271878
7b44356,-881588.293760173
2591e59,-880785.8370845616
7f33c2a,-880036.9637101144
f73dc5f,-880162.0206124783
817d0bb,-880895.5333253741
e16183f,-881507.5127462819
80055f0,-325618.7170933634
c47ee03,-324816.26041764766
5c995fe,-324067.38704339415
ee9984e,-324192.44394559413
4e34da4,-324925.9566583261
6815f60,-325537.9360793084
7dbdd5c,-725866.3255215511
c1db3d8,-725063.8688458502
48093bc,-724314.9954714924
e6175cc,-724440.0523737371
923bc64,-725173.5650865734
a4b0075,-725785.5445075706
fee24e6,-1697312.0091178417
9f565f7,-1696509.5524419323
24814f5,-1695760.6790678352
f0329bc,-1695885.7359700724
03a95b6,-1696619.2486827374
ccf612a,-1697231.2281037346
b333ef3,-10503825.177531347
33b5ed0,-10503022.720745467
3b148a7,-10502273.847408757
38f366b,-10502398.90433406
d104067,-10503132.417087287
1ab691c,-10503744.39647057
28f2066,-7027694.8725889325
da411f6,-7026892.415801562
601b4db,-7026143.542457819
e541785,-7026268.599387407
de5d36c,-7027002.112136707
2040b04,-7027614.091523774
e8f674f,-3218836.546973437
d582d11,-3218034.0901845694
4eaeee1,-3217285.2168385983
dbc481f,-3217410.273770891
f611641,-3218143.786524914
8900893,-3218755.765912354
d26529a,755588.077475667
84e1905,756390.5342487916
9fbddcb,757139.4075925574
c13da2e,757014.3506673127
8b5a4f5,756280.8379293382
fa601f6,755668.8585469723
7df2c70,1809541.4413150772
bdf5ba6,1810343.8980912343
c27c0d5,1811092.7714277953
8407afe,1810967.7145037428
fdb1165,1810234.20176778
6c1f3a4,1809622.2223873585
7e44ae8,-14533844.955633067
95b60e5,-14533042.49882099
e264ada,-14532293.625521101
60cde2c,-14532418.682380505
6cc9eaa,-14533152.195097327
9ea0259,-14533764.174552798
fca2490,-6276070.243528344
441d702,-6275267.786711298
fc0fe75,-6274518.913415156
c494f32,-6274643.970264442
fbab97d,-6275377.482977323
a93849d,-6275989.462454997
e3e4159,-6343020.88204813
9e017f2,-6342218.425234407
ab5c56f,-6341469.551936351
1a02d90,-6341594.608786136
b99ce08,-6342328.121499255
e1e0b3a,-6342940.10097564
f33bca5,-3990204.004899688
ccf076f,-3989401.5481988937
44792c8,-3988652.6748171523
8162a12,-3988777.731723286
84f2f32,-3989511.2444499657
8371682,-3990123.2238838077
9f9c0c2,-2876643.8305181265
fb6598a,-2875841.373872198
f7d9583,-2875092.50048811
22332fc,-2875217.5573846176
74e0d52,-2875951.070105277
2a53e73,-2876563.0495230407
8bd16fc,-1878847.862041019
bdf22ea,-1878045.4053976834
115d9f0,-1877296.5320189297
f42b85f,-1877421.5889184475
40beea5,-1878155.1016284376
5a98d82,-1878767.0810500607
0dfce8e,2659911.2666856796
a21c686,2660713.7233614847
6ae7628,2661462.596724771
d9e7953,2661337.5398343727
ad449fa,2660604.027114369
9c44a6d,2659992.047691956
cbf5f64,-558271.7545877174
1b66b37,-557469.2979131639
70935de,-556720.4245456904
e54ba45,-556845.4814420938
96ab2a0,-557578.9941594899
649d615,-558190.9735834077
5d5cbbb,16738802.80311215
731acd6,16739605.25978671
4b55f29,16740354.133154094
e856648,16740229.076257706
514f400,16739495.56354034
330b5f1,16738883.584116533
cb83102,2493250.5968685746
d49ff58,2494053.05353909
03b0da3,2494801.9269068763
45acecf,2494676.870014839
caaf559,2493943.357296489
8b8b367,2493331.377869487
39c01c2,-2271555.355082862
5d8223a,-2270752.8984009773
2044c8c,-2270004.025026828
ca7a14d,-2270129.0819305778
3833f61,-2270862.5946475714
afdf06b,-2271474.57407441
53b655f,-1925974.0400549471
a0a2932,-1925171.5833733603
7070fd8,-1924422.709998913
5eab72f,-1924547.7669027224
56d377f,-1925281.2796199098
3de5a69,-1925893.2590465695
7d44cb1,-1549284.4213541225
5c63480,-1548481.9646723866
565a3e8,-1547733.0912979841
1036677,-1547858.1482018381
87252ac,-1548591.6609191
f5e2075,-1549203.6403459087
337c4be,2423265.891435303
d91f931,2424068.3481110632
a68327e,2424817.2214852273
ce5f041,2424692.1645829827
6adc7a7,2423958.651870176
e30bb15,2423346.672449462
3466e9f,-4006233.4322937056
bad293a,-4005430.9756179675
71b9856,-4004682.102243744
d6c916e,-4004807.159145847
e0287f3,-4005540.671858698
bc3bce0,-4006152.651279576
1f68ef8,-262715.73999287933
aa17479,-261913.2833172232
415d55b,-261164.40994286537
8411112,-261289.46684509516
1bf2a60,-262022.97955797613
5dce097,-262634.9589789137
1d924eb,-1904788.7474389523
a9f7d77,-1903986.2907632366
d35d6f4,-1903237.4173889086
9cbfe8d,-1903362.4742912427
6e89cb0,-1904095.98700393
a81f57c,-1904707.966424927
c2d2e1b,-1667310.5117843226
ef7f9b9,-1666508.055105567
fd7779b,-1665759.1817339659
e48537a,-1665884.2386397272
9ac0ec2,-1666617.7513515502
0d7cd87,-1667229.7307685986
6ca3b22,-910120.845974423
c7ffec0,-909318.3892958015
a4b294e,-908569.5159241259
7802459,-908694.572829932
21508a7,-909428.0855417252
bebcae5,-910040.064958714
0bbec64,-1288666.0703485608
cd090cf,-1287863.6136704013
e33c85b,-1287114.740299277
6feca4c,-1287239.797202699
d85eabb,-1287973.3099137172
b0b1559,-1288585.2893329859
414113e,-886018.5131320506
bc2f0c4,-885216.0564539209
28a677e,-884467.1830828413
58066fb,-884592.2399862632
ba54581,-885325.7526972368
77f2c91,-885937.7321165204
f2bcc4f,-2587463.6450461224
200416c,-2586661.1883680224
70fbeb3,-2585912.314996898
f3f7b65,-2586037.37190035
11147bb,-2586770.8846113086
4647362,-2587382.8640306666
0edff16,-369981.6723980382
f540a9b,-369179.21572190523
5faf9f9,-368430.3423497975
a9f417e,-368555.39925047755
39b1d92,-369288.9119627923
2f47172,-369900.89138316363
c052231,-72146.47941466421
22d2244,-71344.02273876965
a683f1b,-70595.14936466515
40b2d0b,-70720.20626679063
1737c8a,-71453.71897935867
06a4fe0,-72065.69840053469
a06f578,-1119518.0787842423
295eb15,-1118715.6221085116
d2f93ed,-1117966.7487343177
467bf48,-1118091.805636473
50446bc,-1118825.3183492497
9dc99dc,-1119437.2977702469
5afedcc,1524632.2948889062
ee7f474,1525434.7516112477
9637c1b,1526183.624963522
b162675,1526058.568082124
4a848fc,1525325.055352904
9e4b39d,1524713.0759110525
65b9413,1487970.5064197406
5531964,1488772.963137813
07576e7,1489521.8364967108
8e118a3,1489396.779605873
470dcb4,1488663.2668727338
37de50a,1488051.2874374837
0709359,-5094914.712205768
e1a991b,-5094112.255480655
7c00e67,-5093363.382133298
20db61d,-5093488.439019904
f183eec,-5094221.951743491
8ee05b6,-5094833.931179002
b4186b6,-645693.8125949353
2c45061,-644891.3558690697
4f1c079,-644142.4825162813
a336215,-644267.5394109413
14fbc41,-645001.0521331131
e996627,-645613.0315817967
618581e,6929582.2052661255
12d2e38,6930384.661991969
ef087f3,6931133.535345487
ccf0775,6931008.4784497395
f516fe6,6930274.965726472
0906367,6929662.986278474
fb01a58,19797.22836533934
4be5cd6,20599.685093708336
78210a2,21348.55844089389
0de1845,21223.501543201506
c82edfb,20489.98882908374
127e631,19878.009379290044
5f652e0,1693239.6264076084
aee2888,1694042.0830921978
d5a393a,1694790.9564366564
e86f81c,1694665.8995673805
73dc2ed,1693932.3868388534
628e0ce,1693320.4074029028
73f68bf,-2562961.582355164
99773b9,-2562159.1256704032
361b83b,-2561410.25232774
272f379,-2561535.30919753
49f241c,-2562268.8219248503
9da5034,-2562880.801360689
9586e07,-1003564.635865815
679d779,-1002762.1791867465
bca884a,-1002013.3058191538
a280661,-1002138.3627196401
87ac909,-1002871.8754311055
37bde4e,-1003483.854863666
e3f655c,-5086987.305621371
c2251c7,-5086184.848894894
9c99633,-5085435.9755374715
8ea49fd,-5085561.032418922
b7e8a0b,-5086294.545142904
910cf34,-5086906.524594575
542924b,465235.03178441525
4e65fbd,466037.4884535447
20cd4f5,466786.3618188575
de22094,466661.3049410656
959c853,465927.79222454876
062174f,465315.8127822131
75a6495,-5950510.733333029
d8bfb5b,-5949708.276657328
acccbc4,-5948959.403293848
eef214d,-5949084.460184246
d0684e3,-5949817.972904444
44e91e6,-5950429.952326708
dfa6d2e,-1415597.3068528697
742d809,-1414794.850178361
49e8d7e,-1414045.9768110663
d012cfd,-1414171.0337073207
bf8e1de,-1414904.5464247614
440bd14,-1415516.5258485004
9bc93c4,-1551408.591008611
1bd7916,-1550606.1343342215
defbec9,-1549857.2609667927
b2461df,-1549982.3178631514
698532f,-1550715.8305805922
8ccd3d8,-1551327.8100043163
6e11f51,307467.4628198147
c0d1b13,308269.9194943011
65e2d57,309018.79286170006
fded80c,308893.73596534133
b077c1b,308160.22324787825
834489a,307548.24382415414
eebb7a0,-2388952.3322652504
1c55a6a,-2388149.8755837977
24b318a,-2387401.0022094697
7fab060,-2387526.0591122806
e1e9beb,-2388259.5718298703
debca28,-2388871.5512552634
fac9be9,-390869.31625083834
aa93558,-390066.85956934094
67a44ea,-389317.986194998
625b82e,-389443.04309777915
b5870d4,-390176.5558154136
e5ee95a,-390788.53524080664
6773fef,-1809692.807235241
b9596b2,-1808890.3505537286
3fd8d0d,-1808141.4771794155
cf96c39,-1808266.5340821818
851a0ce,-1809000.046799861
fe21066,-1809612.0262251943
a3da866,-330784.75983240455
df75cfc,-329982.3031543344
857bdd5,-329233.4297801405
222ad9b,-329358.4866839349
5753011,-330091.99939894676
fca0d93,-330703.97881840914
606cfe8,-1233684.4456778616
dbc6845,-1232881.9889997914
23328dd,-1232133.1156255975
7486993,-1232258.172529392
2cfbd4e,-1232991.6852444038
f2d9e9f,-1233603.6646638662
4a7dd89,-1553231.5601308197
17d542f,-1552429.1034527496
9a55d63,-1551680.2300785556
cefe076,-1551805.28698235
741c60c,-1552538.799697362
7feb003,-1553150.7791168243
2b2139a,-525687.7142501101
80ffcdf,-524885.25757204
bb9b6c9,-524136.38419784606
84941c1,-524261.44110164046
bf32688,-524994.9538166523
dfcc35c,-525606.9332361147
75e2bd5,-1486398.4113633037
e219c44,-1485595.9546852335
621ff5f,-1484847.0813110396
2d2f8e0,-1484972.138214834
e9475dc,-1485705.6509298459
74e3516,-1486317.6303493083
3a89ab6,-285047.92699786276
a6a3034,-284245.4703197926
75734b3,-283496.5969455987
9601cff,-283621.65384939313
db09169,-284355.16656440496
a5f7c02,-284967.14598386735
12c392e,-457013.0317051485
efd3827,-456210.57502645254
aea1193,-455461.70165489614
ddda536,-455586.758560583
b3c2a27,-456320.271272406
948a603,-456932.2506894693
80b61a0,-568288.3494984359
cd05a78,-567485.8928197548
301b1fb,-566737.0194480643
33a4a2c,-566862.0763538405
13b5dfb,-567595.5890656337
272e389,-568207.568482697
ec92344,-1889992.8964668065
03dc5de,-1889190.4397887215
47099ff,-1888441.5664176717
78c3bb4,-1888566.6233209893
3ee488a,-1889300.1360320076
f7a2510,-1889912.1154512763
ad4a913,913151.8403222412
58ffaa9,913954.297000356
b0a0a62,914703.1703714803
b09f9e8,914578.1134680882
e8c7643,913844.600757055
5c363dc,913232.6213378161
624adb5,-499369.45639035106
9672e06,-498566.9997147471
6fb21b6,-497818.1263404861
4bc436d,-497943.1832426265
19cba42,-498676.69595546275
3bfb270,-499288.6753762886
6c5bf0c,-2054726.8471583351
8c72255,-2053924.3904825002
f7b472e,-2053175.517108366
c79db2e,-2053300.5740105957
8fa7172,-2054034.0867233127
521666a,-2054646.0661442801
3a9ee7a,792047.8268302158
70d851f,792850.2835496068
16d0436,793599.1568977311
856b0a7,793474.1000109836
ad6fc0f,792740.5872764811
eb335ec,792128.6078566685
e75d7e0,-10667046.324772418
2a0117f,-10666243.868050076
b069dd7,-10665494.99470383
770585c,-10665620.051587425
b9ee90b,-10666353.564324602
0c53e62,-10666965.54374528
fcebe16,-8425464.548602216
a9bb28c,-8424662.091875717
f2f0582,-8423913.21853397
f49cf1f,-8424038.275405198
19c9f72,-8424771.788146958
d902a18,-8425383.767569281
fe70708,8295100.6079436615
35fec1f,8295903.064674936
3402325,8296651.938031055
ecf159a,8296526.8811464235
bdf4c17,8295793.368405461
1b40ffc,8295181.388975285
2d4680e,2087308.9326716065
680f110,2088111.3894039243
47c9e10,2088860.2627601922
1cb1057,2088735.205875732
688aa9f,2088001.6931331158
241bd94,2087389.713703774
90499f8,9726663.170300096
fd621b1,9727465.627035342
216b37c,9728214.50040003
c476558,9728089.443493173
4adb7f2,9727355.930765636
ff16194,9726743.951323442
03a30f9,4216432.765481763
b39edbb,4217235.222186677
afbb669,4217984.09555991
6a2ba8c,4217859.038643815
e4690a2,4217125.52592168
4b42c2b,4216513.546504937
c3bc796,-3694158.4911448434
41f14fc,-3693356.034431748
0247980,-3692607.161063686
6cb3355,-3692732.2179652825
138860b,-3693465.7306917533
5dd458b,-3694077.7101144567
91e6731,-4523716.3720935285
473a01f,-4522913.915414639
a19b0bf,-4522165.042044781
9570944,-4522290.09894415
01b446f,-4523023.611655377
ea27203,-4523635.5910803825
1440d63,-4872769.573463827
8c951db,-4871967.1167868525
1c065ce,-4871218.243408367
83508c1,-4871343.300313398
8c7c71f,-4872076.813027136
8d8ef93,-4872688.792447649
c43b9aa,-1124788.7636126876
6ca3e9f,-1123986.3069356307
ae4da31,-1123237.4335570857
5dc5a5c,-1123362.4904622212
8201067,-1124096.0031759217
06719f9,-1124707.982596472
866cc4e,-276101.7127344236
71723a8,-275299.25605635345
6728ebe,-274550.38268215954
26ae24a,-274675.43958595395
358434c,-275408.9523009658
0d7d43e,-276020.93172042817
6650e31,-376473.2713826075
38369a3,-375670.81479233503
f14b7c3,-374921.9413933903
29c2779,-375046.99834421277
6d90690,-375780.5110581219
fbcb252,-376392.4904688224
b604cd9,444712.38531485945
cfa5d0b,445514.8419062272
08bb4a8,446263.7153045982
434978a,446138.658353135
2457632,445405.1456395462
3d24df3,444793.16622974724
537a205,2110932.582553923
06bef41,2111735.0392319933
ec31e08,2112483.912606187
e477385,2112358.8557023928
a211082,2111625.342987381
20a3bb5,2111013.3635679185
e9a68f5,-688068.6589644104
67dc437,-687266.2022782639
b80f3a9,-686517.3289036378
338ce05,-686642.3857995793
de0dd50,-687375.8985150084
a407ba0,-687987.8779413402
6a5e8d6,-1449845.2629751489
2fa4024,-1449042.8062882423
6fca4bf,-1448293.9329140484
8911d69,-1448418.9898103103
4a49fe9,-1449152.5025254712
a774909,-1449764.4819516316
6ea426e,-1215531.6332667917
964835d,-1214729.1765887216
e8aee76,-1213980.3032145277
7c6bf90,-1214105.360118322
75cac7e,-1214838.872833334
d6e9ed8,-1215450.8522527963
36cb07e,-674168.040580973
10007be,-673365.5839029029
14234f3,-672616.710528709
5b988df,-672741.7674325034
e6a25bd,-673475.2801475152
07fa7c5,-674087.2595669776
8b89db5,-1410352.7081325278
8b8e83a,-1409550.2514544576
9e0fd29,-1408801.3780802637
4eb05a6,-1408926.4349840581
4e96857,-1409659.94769907
1a64dca,-1410271.9271185324
4450343,-1005710.7347180694
ff2c6d7,-1004908.2780399993
0ad9199,-1004159.4046658054
48bee0f,-1004284.4615695998
dd805d9,-1005017.9742846116
6ca545c,-1005629.953704074
d10de5c,-524102.0287556946
6aa9ff2,-523299.5720776245
d2b8e37,-522550.6987034306
5494b23,-522675.755607225
3b806e0,-523409.26832223684
f38cbda,-524021.2477416992
4c77822,105047.13623860478
98c8a4a,105849.59291727096
c92e4c7,106598.46628891677
11de1eb,106473.4093831703
af62d3d,105739.89667130262
5d148c8,105127.91725429893
83c3e24,787387.5499871075
7e87eae,788190.0066657737
2d41f19,788938.8800374493
9dc7eae,788813.8231317028
a9c4c79,788080.3104197904
b86edbb,787468.3310028017
416fe6e,-1008968.2634659484
ce54e69,-1008165.8067878783
dac84d6,-1007416.933416754
deb8941,-1007541.9903200567
b388b67,-1008275.503031075
0c8c413,-1008887.4824503139
7879d54,-805227.9740097746
4f23a60,-804425.51732786
91be7f5,-803676.6439573541
d169aae,-803801.7008617744
c92ce04,-804535.2135759741
916c4f5,-805147.1929955855
03020ab,-1281886.1552892178
5423df8,-1281083.6986110583
47103a0,-1280334.8252400085
d3847bd,-1280459.8821433857
cd8c230,-1281193.3948543891
a3e7aee,-1281805.3742735982
4161ae4,1784799.0993728414
e1c85ef,1785601.5560548976
b2b3e13,1786350.4294228256
ca4fa1b,1786225.3725152537
dc493c9,1785491.8598108217
d771f8e,1784879.8803835139
57ad1a5,-1115291.1723420173
df0b630,-1114488.715665795
72d077a,-1113739.8422937468
69da97b,-1113864.8991943821
834d818,-1114598.4119066224
183636d,-1115210.3913271427
66401bb,-2430987.775213599
3b0b2c9,-2430185.3184897453
4b0625b,-2429436.44513119
74b376d,-2429561.5020210594
1ec06d7,-2430295.014761731
ff4566d,-2430906.9941754863
34c57af,-2397091.2846590728
aeb8024,-2396288.8278296366
cceb8e4,-2395539.9545405954
9bb6846,-2395665.0113906264
ee948df,-2396398.5241130963
91f95e7,-2397010.5035870597
b5b29ad,-7922731.855023004
5625bcb,-7921929.398192003
62988bb,-7921180.5249060765
813051c,-7921305.581751406
76f7e0d,-7922039.094472162
c0ea16b,-7922651.073950477
c9ea4e5,802126.7106319144
e91143c,802929.167350784
87fb07a,803678.0407103449
aaa60ce,803552.9838343784
ec61efc,802819.4710940421
aaaf4c3,802207.491646871
03fd785,-1368963.2934286222
6b1ab87,-1368160.8366873562
7bfc719,-1367411.9633428976
6799ee8,-1367537.020239368
79a9988,-1368270.532959476
1017220,-1368882.5123912692
3e31fad,-3016749.649188854
c11bc9e,-3015947.1924567893
a46366a,-3015198.31910903
0127d90,-3015323.3759941384
3b5b743,-3016056.888724856
77983cf,-3016668.8681593537
b50105f,-6108018.74519752
42c3caa,-6107216.28848213
f6d757c,-6106467.415121406
ce0011d,-6106592.472005449
edb2aa3,-6107325.984747656
8bf2d1b,-6107937.964184657
d0d16b1,345603.5513001755
37ae517,346406.0080160722
4f2f1c9,347154.8813718334
d99db46,347029.82448385656
f03b806,346296.31174997985
79c7bbb,345684.33231367916
ddf2e8c,-4568220.057642922
d17ac85,-4567417.600924879
f076fd4,-4566668.727569647
8d0c8a1,-4566793.784456804
2f24b5b,-4567527.297192991
43cb99f,-4568139.276628703
479039d,2593629.4632916823
247719a,2594431.9200154245
ce27618,2595180.793361701
1145a3b,2595055.7364915833
f563eeb,2594322.2237376794
b5bcfee,2593710.2442963272
6f58d60,-1917622.8638761193
fc7b941,-1916820.4071570933
2c11f04,-1916071.5338027626
16540be,-1916196.5906875283
2eb69ee,-1916930.103422217
6ca84c1,-1917542.0828589723
e811981,-7353592.651312813
e51f1ca,-7352790.194599077
547aa94,-7352041.321247891
969b667,-7352166.378121488
bef62cd,-7352899.8908681795
f5d00f9,-7353511.870294228
c2eda75,39865589.276274204
107cd95,39866391.73299433
ccdb99a,39867140.60633947
fad405e,39867015.54947303
7a4a4ab,39866282.036742255
531c1f5,39865670.05729601
649ba4b,-557213.8830128685
74421d2,-556411.4262924418
ff7c44e,-555662.5529446155
2183dc5,-555787.6098290011
036fdb2,-556521.1225647926
ae5aa62,-557133.1019860879
f425a9b,-3626844.927067183
5fca2be,-3626042.470340416
9666cd7,-3625293.5970012695
96257fd,-3625418.653872043
e03dcf3,-3626152.166612603
df5cfa4,-3626764.146036543
adc5238,5097361.519152686
b76c3bd,5098163.975881264
34e02ac,5098912.849228092
f38ea16,5098787.79234425
43c2af5,5098054.279612087
30ea3db,5097442.300176136
27392b0,-11736261.890904076
75474ee,-11735459.434170716
ce6445d,-11734710.56081552
e7453e6,-11734835.617698379
76b0aa7,-11735569.130441733
a848b4d,-11736181.109871954
e7379a9,-9604708.165673636
7d85432,-9603905.708938293
90d48f1,-9603156.8355733
c89fe05,-9603281.892479941
c3db666,-9604015.405206986
393b6fc,-9604627.384650484
2156bf0,6680840.993675873
9ce3d41,6681643.45035743
b0f3b13,6682392.323731743
38e6aa1,6682267.266828932
fbbbddb,6681533.754111297
20e4f27,6680921.774685904
0816443,6917368.864646897
3a51c21,6918171.321350493
a351a46,6918920.194723792
0321bed,6918795.13780763
69ce762,6918061.625086054
ced8381,6917449.645668812
f271d47,3675304.3026329502
7550fcd,3676106.7593116313
293e0cc,3676855.6326832175
51af23e,3676730.575777456
a2ccd95,3675997.063065678
85b6cc2,3675385.0836486444
b2a9d32,3697256.6167737395
dab88e2,3698059.0734524503
cd2be28,3698807.9468240514
4f10cce,3698682.88991832
2216ff8,3697949.377206497
4e66ff7,3697337.3977894634
3aa8fd4,8191507.829782084
6e10975,8192310.286460169
745c401,8193059.159831308
feba3f4,8192934.102927931
515e613,8192200.590216912
a5b42ff,8191588.610797659
fc86e75,4340592.616713688
785ab50,4341395.073391832
4768be4,4342143.946762942
2b0498c,4342018.889859565
019fa60,4341285.377148502
ec4240f,4340673.3977292925
029046d,1483507.077093631
bfa7bf8,1484309.533771731
9b31cce,1485058.4071428701
9bc3e34,1484933.3502395526
157861d,1484199.8375284448
dc18096,1483587.8581092209
1d910d9,-3122383.3598445877
e736719,-3121580.9031684995
3b0b2dc,-3120832.0297962874
b40039b,-3120957.0866971314
192e98f,-3121690.599409431
36f1e84,-3122302.5788297877
f75fd47,-1444366.617669858
9b16a5e,-1443564.1609936357
775013e,-1442815.287621528
2af955b,-1442940.3445223123
ae93ff3,-1443673.8572345674
55abcae,-1444285.836655058
22532a6,-4307747.631095432
bddc565,-4306945.174419209
f8e40d5,-4306196.301047191
d70fb68,-4306321.357947871
56a3f0f,-4307054.870660275
f5f4b61,-4307666.850080617
f76c867,-5091287.930707514
1f5f5e7,-5090485.474031694
abd6228,-5089736.600657426
3c2816c,-5089861.657559745
65662f2,-5090595.170272477
946b71d,-5091207.149693489
0739b95,-4936303.621452153
ed82ff6,-4935501.16477631
890631a,-4934752.291402057
14e2412,-4934877.348304324
e3dcaed,-4935610.861017078
5097d66,-4936222.840437986
0e29e53,720764.9123483226
7785271,721567.3690240532
017b030,722316.2423982173
a823270,722191.1854961365
92c5268,721457.6727833599
e41e687,720845.693362318
2f5ff2e,-4666239.965440504
29189e2,-4665437.5086624175
8253d96,-4664688.63533736
1c172f0,-4664813.692249224
05814cb,-4665547.204967231
ca9e019,-4666159.184385717
bfcca4d,-4602652.5348425135
5ad6465,-4601850.07806664
8d47ec9,-4601101.204739235
031aff7,-4601226.261648662
71ff84b,-4601959.774369672
67390d7,-4602571.753785908
b315dbd,-3150437.967028916
b36b0b1,-3149635.5102492124
db809ec,-3148886.6369269714
0d15e39,-3149011.693836771
4a31d80,-3149745.206556171
9bd5fc9,-3150357.1859721467
59f03d0,-5643131.441745505
eab5ed1,-5642328.984964795
9c83cad,-5641580.111642495
35f956e,-5641705.16855444
d4b8599,-5642438.681271255
7286c67,-5643050.660687283
e772153,-2280263.9280173257
11fee3a,-2279461.47123681
c0fe002,-2278712.5979093835
e5009c9,-2278837.654823117
44783a9,-2279571.167540051
e74d80e,-2280183.1469579116
6f80383,753328.7692829147
85499f3,754131.226057589
b95620d,754880.0993852839
bb87936,754755.0424729586
478f673,754021.5297551155
5097397,753409.5503384471
237d39f,-4417205.3586330265
47c8fbc,-4416402.9018519595
ffe7ea2,-4415654.028527781
bee0ccf,-4415779.085436724
23626aa,-4416512.598159224
7a80196,-4417124.577574916
1bbf1d7,-3154323.7779487744
34e9253,-3153521.3211639076
8809f0d,-3152772.447844468
d1d8f47,-3152897.5047528893
37360ef,-3153631.0174694136
d3c934f,-3154242.9968879446
d18eb7a,-2084947.2961043715
495f290,-2084144.8393221125
0372358,-2083395.9660024047
e86de6b,-2083521.022914715
f993477,-2084254.5356305018
cb4c341,-2084866.5150498748
5e1c80a,1760414.8470794335
30cff4c,1761217.3038561046
098a6ec,1761966.1771832332
c83b31a,1761841.1202700585
06d02be,1761107.607552357
4e745a2,1760495.628137648
8aeadb6,5193269.600437947
55a065c,5194072.057215892
30fa150,5194820.930539623
f212779,5194695.873626135
eab6130,5193962.360908367
1a25ed0,5193350.381495446
34874ed,1094260.5416145697
cb77700,1095062.9983869046
c7e6c77,1095811.8717084005
605c936,1095686.8148050085
caebaad,1094953.3020816147
182755c,1094341.322662063
44a8efa,-4557794.50331793
6bfa3cf,-4556992.046561934
65eb188,-4556243.173237115
a440477,-4556368.230130024
de26187,-4557101.742858037
4b89da8,-4557713.722279146
b2a148b,-1200148.381043546
96677e8,-1199345.9242824018
cb22e7f,-1198597.0509623587
422adfc,-1198722.10784854
306f423,-1199455.6205850318
a3dfa1c,-1200067.6000013277
