Incidence,ID
5167.23959433668,4966608
4588.21214340302,5a191da
4545.15937495959,00d88b3
5313.80833572139,b750436
6664.086205314169,fb64d57
6739.81981554506,050b749
5505.0401617852,3b4f9d1
4932.20782351038,4734f2e
4897.96574952382,d8628cc
6092.26286896856,1dc524e
7341.71614708051,f9aa114
7294.4577979077,743547e
6019.67953945612,bf5eca8
5145.79473602754,c9eec87
4998.13370641547,a64b113
6310.78900699285,fe5b73c
7483.75558643977,53e8757
7259.508314186,0d2a363
6092.26286896856,1e3e88b
5117.08456445593,4e61325
5227.84030937306,8179def
6570.56675515904,46a956c
7681.82207168438,ba07700
7464.89603222173,61aa616
6213.39492623814,759702d
5145.79473602754,f10cec5
5456.714625996,ecc7e5b
6741.65809392836,957dd8a
7637.89031052003,ee121b6
7424.25166021768,8a815b2
6418.58350849744,92806bf
5376.19267492882,4cb33fd
5499.7347155621,76ff37d
6573.56995085141,d3d859f
7553.11268046986,b2b5965
7396.34767415566,cb6ce80
6310.78900699285,628722c
5177.0321553175,6b6f234
5593.15625354755,8e1405f
6858.85606006191,8ba8c0b
7832.97380806761,b35ba94
7770.78720818323,8d8aa0e
6538.37564018165,2777446
5433.76395254671,7576b66
5491.63410724467,7b44356
6721.46077571753,2591e59
7814.90789135925,7f33c2a
7453.73868793796,f73dc5f
6418.58350849744,817d0bb
5433.76395254671,e16183f
5631.95967232558,80055f0
6841.94478345161,c47ee03
7768.0531616667,5c995fe
7534.56757672134,ee9984e
6498.49811479458,4e34da4
5406.79629847715,6815f60
5615.6120097161,7dbdd5c
6984.96973646351,c1db3d8
7858.91665356892,48093bc
7814.90789135925,e6175cc
6620.42957036522,923bc64
5612.34366590129,a4b0075
5456.714625996,fee24e6
6614.55906087262,9f565f7
7579.353364711801,24814f5
7413.54508180119,f0329bc
6305.87784661889,03a95b6
5585.8608445312,ccf612a
4500.69177222532,b333ef3
4647.74434534977,33b5ed0
4367.81853669029,3b148a7
3735.6984062145,38f366b
3439.02836398786,d104067
3248.59276459816,1ab691c
4114.876038823502,28f2066
4268.13968730134,da411f6
4080.99426488645,601b4db
3670.94931350912,e541785
3362.78496435767,de5d36c
3143.6233055092,2040b04
3862.54538161671,e8f674f
3925.35827756729,d582d11
3857.99248504304,4eaeee1
3566.12574672056,dbc481f
3255.97749667352,f611641
3043.01645020134,8900893
3537.15941708443,d26529a
3704.07007181532,84e1905
3595.12923989945,9fbddcb
3469.69896444649,c13da2e
3177.5523672025,8b5a4f5
3053.08301359823,fa601f6
3389.93621895346,7df2c70
3602.25793416492,bdf5ba6
3595.12923989945,c27c0d5
3447.38961649765,8407afe
3177.5523672025,fdb1165
2978.3426094124,6c1f3a4
3322.66189209583,7e44ae8
3512.61967028045,95b60e5
3543.0179291684,e264ada
3402.41159106314,60cde2c
3256.38022474304,6cc9eaa
3106.89820791674,9ea0259
3271.5069967267,fca2490
3470.07213436121,441d702
3543.0179291684,fc0fe75
3402.41159106314,c494f32
3189.48016497713,fbab97d
3026.71100757062,a93849d
3275.7624498875,e3e4159
3492.74143392246,9e017f2
3548.405965786,ab5c56f
3519.20985367995,1a02d90
3258.31617857703,b99ce08
3106.40708028961,e1e0b3a
3308.05618818796,f33bca5
3512.61967028045,ccf076f
3602.01537337732,44792c8
3530.65466184814,8162a12
3322.17037522969,84f2f32
3192.69269477904,8371682
3295.68030839138,9f9c0c2
3496.27286863656,fb6598a
3584.68143782567,f7d9583
3530.65466184814,22332fc
3395.16962166079,74e0d52
3274.60504513614,2a53e73
3533.73934509687,8bd16fc
3674.08734278338,bdf22ea
3767.00212400012,115d9f0
3644.1399632633,f42b85f
3408.94995708761,40beea5
3248.59276459816,5a98d82
3298.70463301612,0dfce8e
3530.65466184814,a21c686
3691.41669819168,6ae7628
3555.14621044975,d9e7953
3390.00147603882,ad449fa
3281.41812264238,9c44a6d
3360.65874514061,cbf5f64
3637.00325449822,1b66b37
3767.00212400012,70935de
3647.68412957493,e54ba45
3395.16962166079,96ab2a0
3284.71785228455,649d615
3364.40301320386,5d5cbbb
3621.0840483253205,731acd6
3802.83425640046,4b55f29
3656.3150316699,e856648
3429.00853704286,514f400
3321.54576674345,330b5f1
3365.43679071694,cb83102
3671.32420696293,d49ff58
3881.14382850812,03b0da3
3671.32420696293,45acecf
3409.80883745685,caaf559
3318.16202893726,8b8b367
3371.83877871805,39c01c2
3671.96384823021,5d8223a
3907.37446149742,2044c8c
3789.30837087771,ca7a14d
3545.61650763988,3833f61
3384.61964202128,afdf06b
3555.21906773372,53b655f
3964.60638930851,a0a2932
4356.63496876093,7070fd8
4231.03982557452,5eab72f
3915.60700468276,56d377f
3593.59521549584,3de5a69
3965.68206408279,7d44cb1
4554.6755716877,5c63480
5154.60303134498,565a3e8
5153.9590112514,1036677
4606.04489072106,87252ac
4145.99117505901,f5e2075
4472.92083226355,337c4be
5255.77235786235,d91f931
6052.36724095961,a68327e
6053.04085632056,ce5f041
5299.41492178428,6adc7a7
4675.84055425258,e30bb15
4945.15710675522,3466e9f
5912.23183370664,bad293a
6910.93596227427,71b9856
6868.7929873463,d6c916e
5964.16341412067,e0287f3
5131.46893412771,bc3bce0
5227.84030937306,1f68ef8
6260.03439031088,aa17479
7355.51425671314,415d55b
7173.94797645295,8411112
6184.44947755522,1bf2a60
5257.2977581369,5dce097
5374.45737503987,1d924eb
6348.15070381047,a9f7d77
7313.08049005807,d35d6f4
7173.94797645295,9cbfe8d
6145.12694277913,6e89cb0
5196.58597504974,a81f57c
5474.13631671251,c2d2e1b
6558.72496135048,ef7f9b9
7550.46417730675,fd7779b
7315.73699588886,e48537a
6337.94737495909,9ac0ec2
5394.36834130487,0d7cd87
5687.20488383529,6ca3b22
6834.90509818225,c7ffec0
7684.14561480912,a4b294e
7430.04566735115,7802459
6357.28441413975,21508a7
5379.18235243709,bebcae5
5731.91762963152,0bbec64
6957.68185750877,cd090cf
7772.6509328066,e33c85b
7409.45283188304,6feca4c
6350.66397693025,d85eabb
5364.35695064494,b0b1559
5762.53609559387,414113e
6971.1966785473,bc2f0c4
7832.97380806761,28a677e
7440.63006232482,58066fb
6341.14767155072,ba54581
5362.92827787948,77f2c91
5837.48218381275,f2bcc4f
7182.88972418573,200416c
8365.39698809515,70fbeb3
7959.25197588907,f3f7b65
6892.95464243852,11147bb
5819.13864768912,4647362
5735.84265715534,0edff16
7140.5243990546,f540a9b
8320.68662989008,5faf9f9
8068.25171446812,a9f417e
6980.89037834408,39b1d92
5985.5760025196,2f47172
5831.29043787327,c052231
7125.8137329119,22d2244
8206.82404753885,a683f1b
7990.53761299939,40b2d0b
6928.78676245616,1737c8a
5985.5760025196,06a4fe0
5496.92027206097,a06f578
6611.09760144166,295eb15
7130.51015884891,d2f93ed
6796.83688479888,467bf48
5911.08520022217,50446bc
5177.37030932008,9dc99dc
4765.15907065443,5afedcc
4966.49278709682,ee7f474
4487.05224685279,9637c1b
3889.38434671859,b162675
3464.77828748855,4a848fc
3223.3393444749754,9e4b39d
4336.32407702246,65b9413
4534.63857233627,5531964
4156.25953841081,07576e7
3716.36891290052,8e118a3
3368.83802675514,470dcb4
3172.11137318331,37de50a
4009.80663677491,0709359
4163.75596522509,e1a991b
3942.7621310163,7c00e67
3586.66135355268,20db61d
3276.27814700868,f183eec
3101.40847839011,8ee05b6
3657.05726168329,b4186b6
3740.75304110947,2c45061
3735.08274821741,4f1c079
3494.08001298668,a336215
3343.21115552103,14fbc41
3043.01645020134,e996627
3461.89635187191,618581e
3624.59315667757,12d2e38
3634.41349649141,ef087f3
3447.38961649765,ccf0775
3336.67851926507,f516fe6
3014.35623315322,0906367
3355.12139658904,fb01a58
3512.61967028045,4be5cd6
3552.81639871818,78210a2
3402.41159106314,0de1845
3215.2444263964,c82edfb
3010.25875120479,127e631
3306.74470483684,5f652e0
3478.94417987683,aee2888
3543.0179291684,d5a393a
3428.90241278427,e86f81c
3189.05089865693,73dc2ed
3024.64741528335,628e0ce
3308.06785734708,73f68bf
3496.88069077167,99773b9
3613.33367517588,361b83b
3489.34779886994,272f379
3297.35373168394,49f241c
3104.85775576008,9da5034
3297.78777486037,9586e07
3478.94417987683,679d779
3578.30193351322,bca884a
3447.1697215299,a280661
3308.54335594223,87ac909
3138.23888208845,37bde4e
3283.72035852505,e3f655c
3496.88069077167,c2251c7
3573.65725426958,9c99633
3530.65466184814,8ea49fd
3336.67851926507,b7e8a0b
3206.74645806917,910cf34
3330.46309346929,542924b
3600.37648531378,4e65fbd
3685.14201947797,20cd4f5
3649.39083395291,de22094
3437.37568885263,959c853
3266.6297530971,062174f
3287.01421152065,75a6495
3555.47589806925,d8bfb5b
3649.2885017143694,acccbc4
3600.37648531378,eef214d
3383.65953541018,d0684e3
3207.31794138446,44e91e6
3342.78232128643,dfa6d2e
3586.28722587892,742d809
3633.62540089733,49e8d7e
3558.81137689622,d012cfd
3345.9406204342,bf8e1de
3318.16202893726,440bd14
3287.01421152065,9bc93c4
3659.75112941251,1bd7916
3735.53524585797,defbec9
3707.79678243998,b2461df
3505.55543657354,698532f
3363.26491770933,8ccd3d8
3348.42667075456,6e11f51
3649.2885017143694,c0d1b13
3799.50280573856,65e2d57
3735.37297100897,fded80c
3521.542936198,b077c1b
3321.54576674345,834489a
3365.43679071694,eebb7a0
3671.96384823021,1c55a6a
3980.58411814571,24b318a
3833.6337284044,7fab060
3608.28475522143,e1e9beb
3367.45278949844,debca28
3459.85180042147,fac9be9
3900.10972675374,aa93558
4271.08957082008,67a44ea
4231.03982557452,625b82e
3845.80155433947,b5870d4
3590.67696637187,e5ee95a
3890.52207278477,6773fef
4467.33887963179,b9596b2
5164.31562544833,3fd8d0d
5153.9590112514,cf96c39
4579.30223063254,851a0ce
4145.99117505901,fe21066
4456.5375347058,a3da866
5144.98741942471,df75cfc
6074.940910448259,857bdd5
6074.94091044826,222ad9b
5299.41492178428,5753011
4631.55691690202,fca0d93
4685.60018763327,606cfe8
5749.02318745701,dbc6845
6889.47512722342,23328dd
6900.90639371143,7486993
5940.23367054226,2cfbd4e
5069.0753024546,f2d9e9f
4897.96574952382,4a7dd89
5912.23183370664,17d542f
6910.93596227427,9a55d63
6904.06872845908,cefe076
5787.86014967833,741c60c
5047.93894447172,7feb003
5045.53663215532,2b2139a
6310.78900699285,80ffcdf
7283.62294708866,bb9b6c9
7177.80007253225,84941c1
6288.17955259002,bf32688
5132.06387480872,dfcc35c
5374.45737503987,75e2bd5
6443.94255900967,e219c44
7257.90415890498,621ff5f
6900.90639371143,2d2f8e0
6127.26891031072,e9475dc
5132.06387480872,74e3516
5593.15625354755,3a89ab6
6759.39437755513,a6a3034
7621.89030667626,75734b3
7368.5722381194,9601cff
6357.28441413975,db09169
5372.20914222402,a5f7c02
5694.02434546285,12c392e
6847.72612576324,efd3827
7735.73207416879,aea1193
7430.04566735115,ddda536
6357.28441413975,b3c2a27
5355.28923427664,948a603
5593.15625354755,80b61a0
6847.72612576324,cd05a78
7681.82207168438,301b1fb
7397.01905573268,33a4a2c
6337.94737495909,13b5dfb
5331.11122580686,272e389
5795.37315115061,ec92344
7137.89149148006,03dc5de
8393.78689343723,47099ff
8013.0918570778,78c3bb4
6937.2822525196,3ee488a
5910.46203873136,f7a2510
5831.29043787327,ad4a913
7208.13714457918,58ffaa9
8473.97272968147,b0a0a62
8064.02896528554,b09f9e8
6980.0540609334,e8c7643
5983.59016294093,5c363dc
5694.39687688198,624adb5
6992.21128816052,9672e06
8209.40910253022,6fb21b6
7876.12015404354,4bc436d
6760.92534197197,19cba42
5699.55804685576,3bfb270
5574.94100474511,6c5bf0c
6604.39343178395,8c72255
7294.43043337015,f7b472e
7020.78877828349,c79db2e
5952.97858687655,8fa7172
5249.04729979677,521666a
4802.76039269045,3a9ee7a
4966.49278709682,70d851f
4466.55269293367,16d0436
3855.0006408087,856b0a7
3495.78181053747,ad6fc0f
3227.70571697631,eb335ec
4336.32407702246,e75d7e0
4391.61122390967,2a0117f
4097.726117750887,b069dd7
3724.36015651201,770585c
3403.1990288274,b9ee90b
3206.74645806917,0c53e62
4009.80663677491,fcebe16
4263.58794659041,a9bb28c
4064.57989530426,f2f0582
3724.36015651201,f49cf1f
3468.16801564515,19c9f72
3186.25509866823,d902a18
3537.15941708443,fe70708
3750.46239893649,35fec1f
3777.35192216061,3402325
3543.48865284966,ecf159a
3464.51348432547,bdf4c17
3181.86736564531,1b40ffc
3428.15199052953,2d4680e
3625.04110731589,680f110
3683.91896264249,47c9e10
3533.03538022814,1cb1057
3374.38588942365,688aa9f
3181.86736564531,241bd94
3285.78588966334,90499f8
3509.83500095645,fd621b1
3639.11461962048,216b37c
3397.94979362427,c476558
3317.50417199389,4adb7f2
3177.57736330753,ff16194
3303.06945069351,03a30f9
3483.46456886535,b39edbb
3649.39083395291,afbb669
3483.45298455835,6a2ba8c
3316.7803948867,e4690a2
3153.3266419790293,4b42c2b
3266.57038370723,c3bc796
3448.89520685001,41f14fc
3620.05569548288,0247980
3469.69896444649,6cb3355
3311.9298786364,138860b
3210.61899451555,5dd458b
3258.70048411899,91e6731
3389.44833858006,473a01f
3513.69559588871,a19b0bf
3376.51910954418,9570944
3272.62330227313,01b446f
3172.52471549358,ea27203
3355.12139658904,1440d63
3565.01487105208,8c951db
3625.79707333082,1c065ce
3530.65466184814,83508c1
3394.81481530144,8c7c71f
3270.0845212018,8d8ef93
3329.45650522058,c43b9aa
3595.5732108784,6ca3e9f
3710.7721035023,ae4da31
3584.68143782567,5dc5a5c
3397.53281274873,8201067
3270.0845212018,06719f9
3313.76122944189,866cc4e
3598.84216227954,71723a8
3730.50558721339,6728ebe
3639.91781605431,26ae24a
3455.90005301347,358434c
3339.8631677391,0d7d43e
3319.94378481613,6650e31
3603.69684442791,38369a3
3807.53046799502,f14b7c3
3719.4162826182,29c2779
3503.16350693638,6d90690
3325.927728765378,fbcb252
3275.61248594812,b604cd9
3636.11138396529,cfa5d0b
3813.5440200937396,08bb4a8
3784.2386308622204,434978a
3512.54793315454,2457632
3332.06855113709,3d24df3
3342.78232128643,537a205
3676.48090014194,06bef41
3881.14382850812,ec31e08
3827.91015046873,e477385
3603.69684442791,a211082
3377.22192091058,20a3bb5
3350.17795712811,e9a68f5
3666.11793560939,67dc437
3952.79838644083,b80f3a9
3831.26351195951,338ce05
3544.3240914501,de0dd50
3371.73096200074,a407ba0
3505.76393233165,6a5e8d6
3900.10972675374,2fa4024
4349.59487017598,6fca4bf
4293.14632860985,8911d69
3918.71850398985,4a49fe9
3661.9268131331,a774909
3897.41540937131,6ea426e
4486.20935857394,964835d
5098.35043308602,e8aee76
5051.28042112471,7c6bf90
4488.39361355101,75cac7e
4149.52752828171,d6e9ed8
4364.91339192389,36cb07e
5159.43037401586,10007be
6011.37119390129,14234f3
6015.49939426648,5b988df
5299.41492178428,e6a25bd
4588.21214340302,07fa7c5
4897.96574952382,8b89db5
5783.45049966795,8b8e83a
6963.68439318814,9e0fd29
6900.90639371143,4eb05a6
5962.56110127967,4e96857
5145.79473602754,1a64dca
4945.15710675522,4450343
6084.55257424587,ff2c6d7
7311.28440879849,0ad9199
7315.73699588886,48bee0f
6092.26286896856,dd805d9
5241.06727306362,6ca545c
5223.29766799847,d10de5c
6375.7870340988,6aa9ff2
7544.2891924491,d2b8e37
7344.30592613833,5494b23
6236.26774544599,3b806e0
5314.72134373741,f38cbda
5141.00831155716,4c77822
6310.78900699285,98c8a4a
7236.34705039683,c92e4c7
7149.7773406176,11de1eb
6145.12694277913,af62d3d
5234.54931254004,5d148c8
5479.32462234176,83c3e24
6432.30645830554,7e87eae
7226.35962576025,2d41f19
6827.56180644809,9dc7eae
6092.26286896856,a9c4c79
5141.00831155716,b86edbb
5499.7347155621,416fe6e
6558.72496135048,ce54e69
7477.85594012766,dac84d6
7294.4577979077,deb8941
6288.17955259002,b388b67
5234.54931254004,0c8c413
5610.91782980126,7879d54
6718.63365868796,4f23a60
7615.31354736625,91be7f5
7368.5722381194,d169aae
6327.63992338037,c92ce04
5328.00307891269,916c4f5
5810.68291164118,03020ab
7208.13714457918,5423df8
8473.97272968147,47103a0
8201.93669072529,d3847bd
7101.17274780975,cd8c230
5976.91868770784,a3e7aee
5735.84265715534,4161ae4
7042.59311092039,e1c85ef
8365.39698809515,b2b3e13
7990.53761299939,ca4fa1b
6980.0540609334,dc493c9
5816.50033125737,d771f8e
5801.24622761537,57ad1a5
7182.88972418573,df0b630
8284.40072910186,72d077a
8009.03745634032,69da97b
6915.26495205747,834d818
5983.59016294093,183636d
5588.95998459657,66401bb
6636.0122952,3b0b2c9
7477.85594012766,4b0625b
7226.35962576025,74b376d
5970.35128938618,1ec06d7
5177.37030932008,ff4566d
4814.20753482996,34c57af
4966.49278709682,aeb8024
4487.05224685279,cceb8e4
3850.0467762846265,9bb6846
3439.02836398786,ee948df
3248.5927645981606,91f95e7
4284.486750020373,b5b29ad
4419.44662891917,5625bcb
4156.25953841081,62988bb
3643.42347349264,813051c
3368.83802675514,76f7e0d
3147.0209144475,c0ea16b
3774.007767692,c9ea4e5
4101.22272928644,e91143c
3847.20005842421,87fb07a
3565.54566617158,aaa60ce
3255.97749667352,ec61efc
3061.35475838103,aaaf4c3
3623.58021718378,03fd785
3735.08274821741,6b1ab87
3680.8078995900837,7bfc719
3469.69896444649,6799ee8
3266.0109462269675,79a9988
3053.08301359823,1017220
3424.92455404928,3e31fad
3602.25793416492,c11bc9e
3625.04110731589,a46366a
3469.69896444649,0127d90
3185.35395013039,3b5b743
3053.08301359823,77983cf
3309.17718657884,b50105f
3502.91306028191,42c3caa
3531.84591301564,f6d757c
3469.69896444649,ce0011d
3132.6579608705,edb2aa3
3011.65321688334,8bf2d1b
3235.16751164289,d0d16b1
3459.29985639086,37ae517
3469.21447897323,4f2f1c9
3411.05045599435,d99db46
3132.6579608705,f03b806
3016.12091644292,79c7bbb
3253.15823596417,ddf2e8c
3459.29985639086,d17ac85
3505.58380464879,f076fd4
3442.67778639343,8d0c8a1
3185.35395013039,2f24b5b
3105.97417637717,43cb99f
3247.06329811492,479039d
3448.89520685001,247719a
3565.63845049603,ce27618
3411.05045599435,1145a3b
3247.20114556829,f563eeb
3163.77668844247,b5bcfee
3224.09200771728,6f58d60
3490.50780926129,fc7b941
3532.01477546271,2c11f04
3471.39721643932,16540be
3329.9602702946,2eb69ee
3211.88230899794,6ca84c1
3350.17795712811,e811981
3657.9493662901,e51f1ca
3813.54402009374,547aa94
3776.89271719861,969b667
3464.37827716058,bef62cd
3342.78232128643,f5d00f9
3366.20338584026,c2eda75
3657.9493662901,107cd95
3921.30821036115,ccdb99a
3805.83432290079,fad405e
3486.32249034202,7a4a4ab
3366.20338584026,531c1f5
3459.85180042147,649ba4b
3797.96964424393,74421d2
4068.22248411647,ff7c44e
3968.92673014626,2183dc5
3684.69964704968,036fdb2
3486.32249034202,ae5aa62
3426.10836108742,f425a9b
3704.15910477937,5fca2be
3916.47908391739,9666cd7
3823.34342904701,96257fd
3603.69684442791,e03dcf3
3425.15934370494,df5cfa4
3426.10836108742,adc5238
3758.87131566886,b76c3bd
3972.26315253535,34e02ac
3932.34526267547,f38ea16
3641.71146813296,43c2af5
3471.67870987421,30ea3db
3404.90096783338,27392b0
3718.26941478217,75474ee
4005.61702270928,ce6445d
3963.9981833496,e7453e6
3608.28475522143,76b0aa7
3471.67870987421,a848b4d
3459.85180042147,e7379a9
3900.10972675374,7d85432
4175.79014991359,90d48f1
4175.79014991359,c89fe05
3826.58121899752,c3db666
3577.87484155034,393b6fc
3978.95734251298,2156bf0
4493.19356908787,9ce3d41
5108.31976155781,b0f3b13
5125.19870966407,38e6aa1
4579.30223063254,fbbbddb
4178.37967999823,20e4f27
4395.74569784008,0816443
4897.08036809004,3a51c21
5883.69686623103,a351a46
5978.57137522011,0321bed
5228.97095643239,69ce762
4500.61240935338,ced8381
4897.96574952382,f271d47
5773.90524237344,7550fcd
6845.34211889054,293e0cc
6837.60708513186,51af23e
5837.9744337532,a2ccd95
5106.08448949219,85b6cc2
5257.2977581369,b2a9d32
6284.06169628457,dab88e2
7477.85594012766,cd2be28
7370.66029230604,4f10cce
6290.76576365659,2216ff8
5379.18235243709,4e66ff7
5240.57469081257,3aa8fd4
6284.06169628457,6e10975
7469.86486235911,745c401
7332.530100257459,feba3f4
6278.36734335338,515e613
5331.11122580686,a5b42ff
5509.6023642987,fc86e75
6585.60825721595,785ab50
7698.68445096498,4768be4
7415.57872449923,2b0498c
6364.6303116327,019fa60
5436.84548970239,ec4240f
5724.43239462116,029046d
6780.95814964916,bfa7bf8
7684.14561480912,9b31cce
7475.37832756483,9bc3e34
6386.93732083722,157861d
5437.88593534664,dc18096
5796.6793273173,1d910d9
6939.989410054291,e736719
7783.21543266611,3b0b2dc
7475.37832756483,b40039b
6404.53682773629,192e98f
5394.36834130487,36f1e84
5891.87282395169,f75fd47
6993.90508802167,9b16a5e
7896.64847771299,775013e
7770.78720818323,2af955b
6486.50652155147,ae93ff3
5424.47271754272,55abcae
6047.70980782695,22532a6
7214.68300896006,bddc565
8393.78689343723,f8e40d5
8064.02896528554,d70fb68
7101.17274780975,56a3f0f
6038.30844726306,f5f4b61
5941.24163985971,f76c867
7171.01454978574,1f5f5e7
8266.11318242988,abd6228
8019.94950940893,3c2816c
6901.38118774475,65662f2
5910.46203873136,946b71d
5941.24163985971,0739b95
7034.04479505635,ed82ff6
8160.17449025684,890631a
7985.42063960876,14e2412
6852.43824299441,e3dcaed
5899.60395437413,5097d66
5796.6793273173,0e29e53
6791.89701965334,7785271
7541.11536308409,017b030
7076.72707980297,a823270
6080.80816377748,92c5268
5308.23465373409,e41e687
4621.621696301316,2f5ff2e
4813.320900258421,29189e2
4385.67184709656,8253d96
3830.094120539654,1c172f0
3484.228509544955,05814cb
3223.3393444749754,ca9e019
4220.6886597193,bfcca4d
4414.807904822128,5ad6465
4115.3144056916635,8d47ec9
3666.266048238435,031aff7
3359.897830809304,71ff84b
3135.1177212338453,67390d7
3745.2283822722347,b315dbd
3924.80079097266,b36b0b1
3732.61389840446,db809ec
3395.98450398099,0d15e39
3165.63092851881,4a31d80
2967.96810283427,9bd5fc9
3464.24976620545,59f03d0
3636.7839766000297,eab5ed1
3523.841360682105,9c83cad
3261.0602418961253,35f956e
3089.71191840676,d4b8599
2916.45221027874,7286c67
3291.56572379477,e772153
3476.43686777184,11fee3a
3402.41159106314,c0fe002
3194.632823391905,e5009c9
3048.04538303695,44783a9
2950.21678728384,e74d80e
3149.53605023704,6f80383
3325.29567895327,85499f3
3341.918437567505,b95620d
3187.149410340225,bb87936
3001.6141499384203,478f673
2876.74680895747,5097397
3213.36376633828,237d39f
3345.72704448318,47c8fbc
3454.50471234099,ffe7ea2
3334.26310187659,bee0ccf
3090.29148867467,23626aa
3002.3684963747,7a80196
3250.6414740978494,1bbf1d7
3393.51885405876,34e9253
3491.34489052752,8809f0d
3343.21115552103,d1d8f47
3148.51576762188,37360ef
3081.81665456589,d3c934f
3188.24435232403,d18eb7a
3345.72704448318,495f290
3490.50780926129,0372358
3388.32716327244,e86de6b
3266.57038370723,f993477
3138.23888208845,cb4c341
3184.90975925314,5e1c80a
3438.80267866157,30cff4c
3499.97371021506,098a6ec
3438.80267866157,c83b31a
3297.35373168394,06d02be
3249.57475757743,4e745a2
3306.36015534625,8aeadb6
3630.75487269768,55a065c
3648.36509978836,30fa150
3467.61797527157,f212779
3360.41561069459,eab6130
3270.0845212018,1a25ed0
3297.78777486037,34874ed
3555.47589806925,cb77700
3700.59701666735,c7e6c77
3639.91781605431,605c936
3437.37568885263,caebaad
3311.01527788022,182755c
3275.61248594812,44a8efa
3622.02222238854,6bfa3cf
3791.30836907808,65eb188
3719.4162826182,a440477
3459.36823219911,de26187
3294.93213032543,4b89da8
3349.31550206452,b2a148b
3636.59341966032,96677e8
3827.91015046873,cb22e7f
3707.69765145334,422adfc
3567.0946442446,306f423
3433.21030053816,a3dfa1c
3334.52827905714,74599ef
3636.11138396529,e2a2b64
3845.80155433947,6af2695
3724.07941773272,92b7e12
3545.61650763988,f0a7a81
3433.21030053816,9cbe0ef
3350.17795712811,6cf8512
3710.63797159433,0cf2ec3
4038.02376112067,86bf092
3942.8389307494,8e85807
3710.63797159433,170c227
3561.80022109528,4d3d1d2
3496.52696678497,72a9c9b
3919.9808274911,ec22e3b
4271.08957082008,65efbb6
4231.03982557452,fa1a358
3918.71850398985,a6e0c6f
3684.76530572925,6288179
3970.48449583991,7899ec6
4395.98034796044,25e0f57
4881.98529693509,9e8d230
4876.51634993297,237dd88
4554.57326995859,3d16082
4252.53086770133,31a4065
4239.58242094314,6f90b5f
4785.94453798913,78a564d
5503.52471089601,d9f03ca
5602.40188780266,3ca8306
5005.78265481332,ab0492f
4499.43625737494,8582d60
4810.12873071832,296a276
5749.02318745701,90f8e8d
6683.77602998383,66c272c
6504.96727083382,dc865b0
5865.90763773577,f1d18a1
5018.08001450131,fd6948b
4945.15710675522,f877a47
5861.60802473752,aaa8b8f
6639.28881672823,8e8e32a
6468.565958336151,b3e9f0b
5770.61574681196,0008dd1
5044.34937722167,eb2b74e
4918.31323555908,b0a34f3
5874.85846029123,d201ee2
6639.28881672823,0768cbb
6540.40852184843,e94d706
5759.58673662706,19349e4
5061.41497755372,c0aaef5
5061.41497755372,f52fc37
6222.61928049743,df7e31f
6877.72618013593,1e1fd7a
6569.99356818265,20f46ec
5850.35395653665,56f34cf
5117.08456445593,1b93c47
5236.66965987052,542925e
6248.65899596167,b047292
7066.52034961752,2ce9a80
6757.67589758714,e2b9806
5923.7825267406,68c9c0a
5177.0321553175,83d7a48
5243.51166814185,f290832
6181.76399928839,5a5b225
7012.93783579048,ef85686
6730.72909430772,b251df3
5923.7825267406,f7b02d1
5328.00307891269,2fe36e6
5231.40873034849,45cb700
6302.78918071063,ba9b2e5
7139.9077192095,dd4e2f9
6910.53042520241,67d7e5a
6045.23394347856,ed660e7
5145.79473602754,d39d51a
5236.66965987052,7e38a01
6302.78918071063,324cf48
7202.50357663868,704b302
7125.25846666806,8eeb5d4
6366.25590651924,764c88d
5570.37583865146,a71dfc1
5232.30713555415,13bc55e
6270.86350996377,f29e6e7
7166.41420364259,198edb2
7122.9521933873,1fd01c2
6226.44250593963,1f83178
5420.58529296609,5b7e914
5355.65425329003,613131c
6562.44755479014,df67be6
7328.31070221013,14882df
7264.04373279366,da5be19
6499.54910660575,2d94021
5505.87219040896,8714782
5107.76475473142,e5fc540
5965.34255169132,5e8c9ab
6565.75802971115,e4eeb72
6529.39347380857,83c81ee
5623.23204885404,21c09e9
5017.39527333177,5cf6bff
4391.61122390967,8fa09f6
4587.90041633224,e7e1d32
4367.81853669029,f2d41f6
3855.0006408087,5c5124e
3499.247337118,172c635
3256.76607308758,4713551
4218.57951077729,80f2ef6
4540.12369885906,887b6df
4150.61474642025,2b58ceb
3854.71310712063,cb8fd99
3551.0147106596,c222791
3258.08470970716,96b1d76
3953.06826058593,d99bd39
4169.16124267536,359cb67
3972.56492256374,42d4fbf
3728.2989431104497,950f1e4
3461.783257121988,220f5fa
3229.55513121606,991860f
3673.91481221133,f1c79e5
3765.5762909877,73431b2
3868.20830816054,51f5f1c
3724.36015651201,247d6c3
3438.80267866157,0946f99
3275.05944990074,8ac6972
3506.21261644392,d977b14
3686.15709621156,de404d7
3877.43103315021,9c63f43
3724.36015651201,e3fc0c8
3545.98633665897,499eb2b
3353.53745613471,47a3c99
3379.50501571183,19b95d5
3686.15709621156,0800ace
3877.43103315021,3b75634
3732.18060641952,f74dada
3557.84543008461,bda6696
3364.40301320386,c04499e
3449.3979009259697,a4c72ed
3686.15709621156,f94e0cd
3841.71726042789,ad070ee
3732.18060641952,27bca84
3503.30739957273,4df9db4
3343.98004108808,70f6960
