ID,Incidence
9719996,3735.6340762490418
c84c805,3457.22846788511
19e2490,3437.9544354571403
908f18c,3279.394608157941
c1016ab,3473.209864430695
5c45e3e,3911.345394300727
5df6cae,3863.7952596141918
02722ca,3525.2634061955764
6254013,3583.018804447586
2027d8a,3365.3507163586705
7714527,3657.8936837232404
e16f82d,4197.185355908904
35e9a2f,4007.1414849092894
206ca46,3686.6711587266695
9d2247d,3619.343877506197
96d79c8,3858.8459638657105
a424e85,4246.869160241697
21f1bbd,4752.4557259786825
87c8537,4857.756505618232
1786406,4629.56250981285
23c6143,3942.1120952731912
fce0e51,4163.7942787712645
cc57977,4835.3848444450605
58932fd,6004.012612819459
01316a1,5780.996249130261
4966608,4969.2112565251955
5a191da,4464.209727295002
00d88b3,4554.327705090758
b750436,5585.873749143452
fb64d57,6396.800428880448
050b749,6502.208016310137
3b4f9d1,5511.855240723597
4734f2e,4865.073918357845
d8628cc,4949.494461265834
1dc524e,6024.643561849574
f9aa114,7409.431316034712
743547e,7195.273143385454
bf5eca8,6305.325251476627
c9eec87,5055.779318865368
a64b113,4949.424095589942
fe5b73c,6033.985938770855
53e8757,7299.703490056297
0d2a363,7020.585758407019
1e3e88b,6178.599452591264
4e61325,4986.409434142845
8179def,5092.290653639543
46a956c,6420.843049326864
ba07700,7585.779869868256
61aa616,7278.609137280043
759702d,6414.766112610927
f10cec5,5145.383802682649
ecc7e5b,5333.093158754843
957dd8a,6607.650360488529
ee121b6,7542.906144805177
8a815b2,7693.6444177352405
92806bf,6553.142239854713
4cb33fd,5441.529146561595
76ff37d,5328.436480708759
d3d859f,6382.759752309482
b2b5965,7673.461402332293
cb6ce80,7657.848927759341
628722c,6574.639152128493
6b6f234,5428.4486156753555
8e1405f,5339.997475289757
8ba8c0b,6710.89394105679
b35ba94,7739.130105497266
8d8aa0e,7777.81246517963
2777446,6609.028254597297
7576b66,5439.965131624439
7b44356,5348.563611433932
2591e59,6623.291665019859
7f33c2a,7681.632027258291
f73dc5f,7732.246541933249
817d0bb,6555.629353184919
e16183f,5472.2037863015175
80055f0,5330.67417685569
c47ee03,6633.980739434699
5c995fe,7651.941734513414
ee9984e,7659.029897866771
4e34da4,6612.791951033703
6815f60,5432.834991576274
7dbdd5c,5366.625867135872
c1db3d8,6774.252034585669
48093bc,7746.88273799371
e6175cc,7748.841407247491
923bc64,6602.7473432541965
a4b0075,5455.7927801079295
fee24e6,5362.642587812337
9f565f7,6398.689910786738
24814f5,7513.363262659601
f0329bc,7482.678785529244
03a95b6,6528.071942634828
ccf612a,5482.401642461844
b333ef3,4692.130641454694
33b5ed0,4823.983741458057
3b148a7,4462.167361146015
38f366b,3811.229110067194
d104067,3463.300962200464
1ab691c,3216.5591270653185
28f2066,4383.455475563147
da411f6,4409.597514818914
601b4db,4107.767904436296
e541785,3652.337353169444
de5d36c,3357.352653532191
2040b04,3048.444794705799
e8f674f,3776.1798472339074
d582d11,3954.7426089481623
4eaeee1,3700.2310057001964
dbc481f,3448.9093493644928
f611641,3124.1860620399752
8900893,2908.4451784096223
d26529a,3516.21256062109
84e1905,3607.6024128612144
9fbddcb,3629.3639375097064
c13da2e,3427.911760246745
8b5a4f5,3217.699198326971
fa601f6,2988.3646171867567
7df2c70,3421.067523584992
bdf5ba6,3541.4141045500483
c27c0d5,3580.5639593538576
8407afe,3401.763761656984
fdb1165,3303.3155116346443
6c1f3a4,2978.491808739964
7e44ae8,3300.018673977135
95b60e5,3445.697636744532
e264ada,3576.798962417904
60cde2c,3379.9491787833035
6cc9eaa,3229.423359726078
9ea0259,3014.7767833377065
fca2490,3349.649715165977
441d702,3488.855371608596
fc0fe75,3571.1548206557254
c494f32,3394.0286966426456
fbab97d,3306.019682857243
a93849d,3010.160985491614
e3e4159,3383.953885002164
9e017f2,3613.4906536842946
ab5c56f,3613.18860374193
1a02d90,3449.7941482297488
b99ce08,3314.828888627422
e1e0b3a,3034.700518290154
f33bca5,3408.6403635534657
ccf076f,3597.090155856287
44792c8,3631.8519765612223
8162a12,3474.6963748505736
84f2f32,3384.5460672763793
8371682,3231.921414815303
9f9c0c2,3310.232668730543
fb6598a,3551.510140397045
f7d9583,3639.3973403046366
22332fc,3503.886844788007
74e0d52,3353.2143108872806
2a53e73,3248.0917541485187
8bd16fc,3035.7784219301084
bdf22ea,3269.9055203508497
115d9f0,3599.6939340707618
f42b85f,3359.465682385485
40beea5,3167.247302632431
5a98d82,3232.6388853009557
0dfce8e,3063.755765895338
a21c686,3308.466829920859
6ae7628,3558.193632753001
d9e7953,3411.955621186555
ad449fa,3206.4042744189624
9c44a6d,3287.3960315955883
cbf5f64,3227.7749371763666
1b66b37,3535.3707805864256
70935de,3796.813143438289
e54ba45,3665.9288122402086
96ab2a0,3405.955250888531
649d615,3304.4728470959353
5d5cbbb,3196.365134114396
731acd6,3455.5609244047055
4b55f29,3814.13823561055
e856648,3636.444518050748
514f400,3364.663008178135
330b5f1,3248.511907698716
cb83102,3344.5362365986102
d49ff58,3684.624144344967
03b0da3,3911.182951947622
45acecf,3858.490666585087
caaf559,3521.9803757286772
8b8b367,3393.5562914618245
39c01c2,3350.595789342181
5d8223a,3703.861257526406
2044c8c,3949.0967957354164
ca7a14d,3962.665495673241
3833f61,3560.236233858181
afdf06b,3426.4679623437073
53b655f,3597.869965138546
a0a2932,3955.063490473809
7070fd8,4382.4778450325875
5eab72f,4234.309540347512
56d377f,3919.9431730825254
3de5a69,3641.437846260555
7d44cb1,3987.5466839047294
5c63480,4493.47068783433
565a3e8,5290.892024611073
1036677,5229.414739470663
87252ac,4494.755358577482
f5e2075,4167.4641193057205
337c4be,4410.997461415111
d91f931,5209.75950203969
a68327e,6127.11670347709
ce5f041,6136.034206217209
6adc7a7,5315.524541688741
e30bb15,4648.715761798579
3466e9f,4824.649641335248
bad293a,5777.824624235763
71b9856,6635.444731159037
d6c916e,6841.570460302271
e0287f3,5709.951364153903
bc3bce0,5080.147316205101
1f68ef8,5247.266186518478
aa17479,6262.843832196227
415d55b,7460.623929973636
8411112,7218.361402888442
1bf2a60,6312.3467981563645
5dce097,5258.2716027422985
1d924eb,5276.064957695288
a9f7d77,6298.7109831441185
d35d6f4,7405.488697202094
9cbfe8d,7149.051975089745
6e89cb0,6230.3965854512035
a81f57c,5277.446255991815
c2d2e1b,5507.834099158449
ef7f9b9,6724.932441695124
fd7779b,7815.24747965954
e48537a,7329.364644386551
9ac0ec2,6299.114709016827
0d7cd87,5344.800806210951
6ca3b22,5520.741513176027
c7ffec0,6717.626570323392
a4b294e,7642.4054327775775
7802459,7467.295451331354
21508a7,6319.350806184482
bebcae5,5352.046434872905
0bbec64,5491.972489475901
cd090cf,6839.721461471311
e33c85b,7754.194960382028
6feca4c,7339.961969768781
d85eabb,6319.013889753633
b0b1559,5318.510531572317
414113e,5592.5450369639475
bc2f0c4,6832.768018044222
28a677e,7825.505650314841
58066fb,7412.766313278652
ba54581,6290.159798521749
77f2c91,5389.622358686918
f2bcc4f,5827.0710033356
200416c,7008.654960181045
70fbeb3,8254.700131507996
f3f7b65,8061.148707111093
11147bb,6828.0239784834175
4647362,5830.595603185906
0edff16,5785.475342152352
f540a9b,7043.225149109531
5faf9f9,8314.547804788332
a9f417e,8123.37210309907
39b1d92,6855.081767328037
2f47172,5881.589302427593
c052231,5714.735908080153
22d2244,7033.00549454834
a683f1b,8244.152083220833
40b2d0b,8023.324063134907
1737c8a,6822.3609817438755
06a4fe0,5840.469699984224
a06f578,5397.529967225294
295eb15,6470.911939692275
d2f93ed,7564.5161405052295
467bf48,7011.285604448036
50446bc,6122.212948520108
9dc99dc,5237.283348831462
5afedcc,4790.350115220579
ee7f474,4926.6128561165715
9637c1b,4406.919493672915
b162675,3801.374242208906
4a848fc,3432.980974370121
9e4b39d,3201.698781869914
65b9413,4375.3310223148255
5531964,4541.850490029175
07576e7,4233.311758809413
8e118a3,3759.7960385910364
470dcb4,3406.3431414396327
37de50a,3155.4459139719397
0709359,3955.7099573170267
e1a991b,4121.80249819019
7c00e67,3817.8350904781773
20db61d,3556.282579820088
f183eec,3289.644090953497
8ee05b6,2991.4296177609212
b4186b6,3668.6877084448947
2c45061,3776.404506937575
4f1c079,3706.4424631401434
a336215,3475.5483295070626
14fbc41,3299.647433924243
e996627,2992.465630898158
618581e,3412.821981287763
12d2e38,3611.932319257817
ef087f3,3652.395398432744
ccf0775,3424.5684675345447
f516fe6,3272.2599778570484
0906367,2981.888501004336
fb01a58,3299.2841235935443
4be5cd6,3555.206454742937
78210a2,3633.0202378528197
0de1845,3405.661605192573
c82edfb,3196.210738143409
127e631,2972.719075532898
5f652e0,3281.8701419121553
aee2888,3514.338343896872
d5a393a,3622.585666036108
e86f81c,3405.4428585886526
73dc2ed,3213.064918335649
628e0ce,2990.1569602054074
73f68bf,3279.317155429811
99773b9,3475.191511535362
361b83b,3596.802273725378
272f379,3380.6385570924867
49f241c,3222.246545937861
9da5034,3030.9116703006903
9586e07,3258.2681485991443
679d779,3460.5129941830396
bca884a,3575.323883423873
a280661,3407.048218791005
87ac909,3288.4013760410407
37bde4e,3146.458912306294
e3f655c,3239.8663254771855
c2251c7,3474.610189435429
9c99633,3610.3135453494724
8ea49fd,3430.120877988348
b7e8a0b,3278.707552420879
910cf34,3165.9515201122927
542924b,3198.061712749113
4e65fbd,3431.743778177969
20cd4f5,3602.759100379459
de22094,3502.212195971079
959c853,3326.6197968945476
062174f,3253.103980157533
75a6495,3276.768177521881
d8bfb5b,3519.477545757558
acccbc4,3711.838925455911
eef214d,3547.163995880789
d0684e3,3389.115948554833
44e91e6,3243.2744398352556
dfa6d2e,3222.8385723714428
742d809,3494.2255822059788
49e8d7e,3683.350695239791
d012cfd,3568.7167614523987
bf8e1de,3344.1149574293872
440bd14,3305.4769554031677
9bc93c4,3221.8385203099815
1bd7916,3592.9493522363587
defbec9,3780.701284255435
b2461df,3740.5049286364174
698532f,3455.980900362945
8ccd3d8,3355.7913625000747
6e11f51,3279.7612626259574
c0d1b13,3645.230355625625
65e2d57,3889.432464135702
fded80c,3796.6293453516105
b077c1b,3495.540515887553
834489a,3367.9012018660355
eebb7a0,3259.575315639786
1c55a6a,3668.867168741532
24b318a,3877.822463068546
7fab060,3916.883415065044
e1e9beb,3549.883728836162
debca28,3342.84771118826
fac9be9,3534.1533717214857
aa93558,3908.46193362585
67a44ea,4300.3829476410265
625b82e,4225.693719959398
b5870d4,3899.4053781513144
e5ee95a,3622.872873376757
6773fef,3939.342621115513
b9596b2,4486.524575722269
3fd8d0d,5053.602517932955
cf96c39,5201.43558445566
851a0ce,4431.771121420258
fe21066,4074.23579628295
a3da866,4328.2194223678125
df75cfc,5172.7300821745
857bdd5,6014.328321419943
222ad9b,6175.531243188162
5753011,5305.511790558337
fca0d93,4634.099038110688
606cfe8,4782.988853811036
dbc6845,5774.0905453050145
23328dd,6618.041819848495
7486993,6809.365420701251
2cfbd4e,5652.450931586353
f2d9e9f,5007.240170583016
4a7dd89,5079.395024100525
17d542f,6059.803600237767
9a55d63,7258.163695327028
cefe076,6898.767241015234
741c60c,5887.253035441557
7feb003,5155.459247314637
2b2139a,5283.905659607978
80ffcdf,6220.596061507952
bb9b6c9,7397.862626275816
84941c1,6996.521947126633
bf32688,6031.683236354929
dfcc35c,5267.072051132663
75e2bd5,5111.002109676089
e219c44,6289.9335098819
621ff5f,7258.877879495802
2d2f8e0,6872.782193579977
e9475dc,6058.636985842042
74e3516,5110.535747648657
3a89ab6,5387.399585148653
a6a3034,6520.692518063721
75734b3,7539.486399650141
9601cff,7237.759971783821
db09169,6299.10836226677
a5f7c02,5337.4996268069335
12c392e,5436.84597465792
efd3827,6722.692192213306
aea1193,7601.784154009273
ddda536,7239.553617418922
b3c2a27,6225.990101537468
948a603,5331.181120025493
80b61a0,5456.113156112486
cd05a78,6571.538604819778
301b1fb,7708.295315923015
33a4a2c,7335.654844013963
13b5dfb,6261.453892786566
272e389,5310.838671407266
ec92344,5707.652335994491
03dc5de,7103.800772274986
47099ff,8299.854054078496
78c3bb4,8126.166702651768
3ee488a,6910.061603562224
f7a2510,5821.925241463823
ad4a913,5777.324692727011
58ffaa9,7059.717406181327
b0a0a62,8302.810557522547
b09f9e8,8099.028987911395
e8c7643,6894.166922546361
5c363dc,5866.456008216047
624adb5,5647.901226526381
9672e06,6777.584061165582
6fb21b6,8085.707094702973
4bc436d,7843.903803126032
19cba42,6546.539246676814
3bfb270,5557.435560578088
6c5bf0c,5546.739804639825
8c72255,6600.786046632266
f7b472e,7351.681819061291
c79db2e,6930.0431754842075
8fa7172,6024.877989966512
521666a,5220.178765064206
3a9ee7a,4882.9002404767825
70d851f,5037.580233722974
16d0436,4502.355261866844
856b0a7,3804.918001696399
ad6fc0f,3487.429360099199
eb335ec,3205.4343095417744
e75d7e0,4382.283274329673
2a0117f,4564.861268625533
b069dd7,4265.307649950774
770585c,3774.138490056503
b9ee90b,3449.8196253499946
0c53e62,3201.198531021748
fcebe16,4073.24044380489
a9bb28c,4242.5827470926
f2f0582,3957.3161455707677
f49cf1f,3660.1974745711927
19c9f72,3291.168788202822
d902a18,3114.4677540307725
fe70708,3686.3021521121323
35fec1f,3763.9886572414216
3402325,3679.6253352131735
ecf159a,3537.034519409478
bdf4c17,3304.073842677588
1b40ffc,3012.296714189256
2d4680e,3391.537707824862
680f110,3601.0207950206745
47c9e10,3673.4126887885122
1cb1057,3472.12759678821
688aa9f,3249.1114606890087
241bd94,3099.9304352489567
90499f8,3304.783306152044
fd621b1,3480.071509619728
216b37c,3666.7181627097334
c476558,3464.0715335057735
4adb7f2,3234.7311999539997
ff16194,3077.5162192188727
03a30f9,3289.476438442089
b39edbb,3531.5873123073234
afbb669,3691.977518071448
6a2ba8c,3450.4206530287393
e4690a2,3228.006916867255
4b42c2b,3089.9945294537756
c3bc796,3278.429998773114
41f14fc,3510.021214729105
0247980,3655.1507746002544
6cb3355,3489.903579779229
138860b,3292.3460392447196
5dd458b,3104.671558302981
91e6731,3269.4126622096096
473a01f,3459.200233505204
a19b0bf,3603.0281403719778
9570944,3499.863389934579
01b446f,3283.1357248622544
ea27203,3214.4042956030944
1440d63,3369.753518904985
8c951db,3553.5921482448525
1c065ce,3741.7440684345424
83508c1,3607.9595857932995
8c7c71f,3420.4530244388384
8d8ef93,3304.78014515386
c43b9aa,3319.9429802434165
6ca3e9f,3550.7934227074766
ae4da31,3780.660653190951
5dc5a5c,3603.3760037641678
8201067,3373.5509358016575
06719f9,3304.502152331889
866cc4e,3302.0077280840846
71723a8,3533.8903000443593
6728ebe,3651.63289954374
26ae24a,3590.3280340322503
358434c,3406.7276409162964
0d7d43e,3316.401833239681
6650e31,3312.3053454665915
38369a3,3583.1712856176587
f14b7c3,3813.3370871754155
29c2779,3703.3442303755182
6d90690,3424.499954819176
fbcb252,3300.1793256079295
b604cd9,3329.2697174243735
cfa5d0b,3617.6153001037073
08bb4a8,3935.812093626121
434978a,3788.8749430119233
2457632,3479.4380679456794
3d24df3,3301.56880049848
537a205,3372.284648568609
06bef41,3692.253697492173
ec31e08,3985.1962185656985
e477385,3819.757657896416
a211082,3539.8049210801796
20a3bb5,3356.5393972875345
e9a68f5,3322.7389822885993
67dc437,3608.473670474235
b80f3a9,3910.3057673952544
338ce05,3878.2092441352056
de0dd50,3579.416306874495
a407ba0,3346.9901444851052
6a5e8d6,3573.4480947980906
2fa4024,3888.599150639526
6fca4bf,4352.7753483218285
8911d69,4239.24160965587
4a49fe9,3911.590029361114
a774909,3612.7382540049703
6ea426e,3960.44711188196
964835d,4484.873904015774
e8aee76,5143.239099432885
7c6bf90,5222.897757135151
75cac7e,4526.925451780063
d6e9ed8,4075.718437852508
36cb07e,4356.170156373804
10007be,5040.8079881419635
14234f3,6015.567320436891
5b988df,6166.298351596196
e6a25bd,5256.032255062671
07fa7c5,4567.907181067057
8b89db5,4924.185998270741
8b8e83a,5844.82375766346
9e0fd29,6627.319407250985
4eb05a6,6857.3276213669105
4e96857,5789.330467456555
1a64dca,5076.358657274096
4450343,5140.658205978255
ff2c6d7,6092.073620226941
0ad9199,7442.085849912763
48bee0f,7133.531377718717
dd805d9,6201.574644877861
6ca545c,5169.732420531003
d10de5c,5231.5906448918595
6aa9ff2,6236.638903845073
d2b8e37,7356.089578589982
5494b23,7069.850815099408
3b806e0,6172.471705732172
f38cbda,5209.967296035077
4c77822,5155.930261234602
98c8a4a,6234.789833605018
c92e4c7,7312.428783533326
11de1eb,6884.19323942861
af62d3d,6174.709510442184
5d148c8,5203.082238573866
83c3e24,5291.333528497114
7e87eae,6452.190697406481
2d41f19,7283.4743542901715
9dc7eae,6950.327401301698
a9c4c79,6137.753090191629
b86edbb,5245.15399855932
416fe6e,5445.942138828346
ce54e69,6500.84768499398
dac84d6,7386.173248607599
deb8941,7138.756605213812
b388b67,6184.537890915981
0c8c413,5308.614703908974
7879d54,5454.566021731234
4f23a60,6497.107479888993
91be7f5,7451.811635176625
d169aae,7128.753717031796
c92ce04,6176.1970787516
916c4f5,5298.1009227235045
03020ab,5857.037324487503
5423df8,7078.230150354094
47103a0,8521.233987556045
d3847bd,8214.841784060649
cd8c230,7056.011949715118
a3e7aee,5942.001243122942
4161ae4,5767.118457127368
e1c85ef,6919.8775787911645
b2b3e13,8107.546643168474
ca4fa1b,7977.297484944004
dc493c9,6805.500003505582
d771f8e,5834.539722870241
57ad1a5,5751.649135922545
df0b630,7008.89923238741
72d077a,8281.480308161186
69da97b,7978.292098669122
834d818,6917.259304647564
183636d,5860.45318143415
66401bb,5466.623501462287
3b0b2c9,6555.658856556293
4b0625b,7348.4254879180935
74b376d,7151.381098083282
1ec06d7,6006.615439356549
ff4566d,5251.545646223086
34c57af,4872.151354688238
aeb8024,4971.884648500941
cceb8e4,4455.994777595698
9bb6846,3779.8909079020546
ee948df,3426.087390810079
91f95e7,3154.5829967214836
b5b29ad,4316.2889872375645
5625bcb,4490.97061892064
62988bb,4193.478348860523
813051c,3695.2118356713913
76f7e0d,3385.866237947143
c0ea16b,3096.1087999365436
c9ea4e5,3921.0342794124035
e91143c,4058.2795065957216
87fb07a,3782.2725361122534
aaa60ce,3457.8901980917562
ec61efc,3215.690267955911
aaaf4c3,2992.4208749727572
03fd785,3552.7849680391932
6b1ab87,3703.245536388231
7bfc719,3622.5987195733505
6799ee8,3414.5501439989443
79a9988,3185.954433748131
1017220,2995.693480434773
3e31fad,3325.2395954634094
c11bc9e,3548.265611602282
a46366a,3602.425094718928
0127d90,3404.404218961168
3b5b743,3170.2479374579825
77983cf,2986.620577498561
b50105f,3257.957824522613
42c3caa,3468.055429924466
f6d757c,3562.803803028208
ce0011d,3386.150166699854
edb2aa3,3158.0174426705266
8bf2d1b,2967.1939578241722
d0d16b1,3256.7928576490876
37ae517,3470.858467295173
4f2f1c9,3562.510483952385
d99db46,3403.829968802552
f03b806,3167.1291901766167
79c7bbb,2961.5432445373335
ddf2e8c,3280.0176402204675
d17ac85,3480.975299481926
f076fd4,3563.0536244615355
8d0c8a1,3401.2303836943943
2f24b5b,3215.1255197901705
43cb99f,3019.2013669504295
479039d,3246.961919826152
247719a,3470.642579623956
ce27618,3544.103105331837
1145a3b,3418.6638410811934
f563eeb,3265.5605353202363
b5bcfee,3141.706305095221
6f58d60,3252.2779083473083
fc7b941,3456.1202160500457
2c11f04,3572.214041094098
16540be,3481.9102080865596
2eb69ee,3307.8270664170977
6ca84c1,3204.8615031859554
e811981,3318.073007639634
e51f1ca,3501.825839526371
547aa94,3737.2106463738055
969b667,3650.4870203158566
bef62cd,3433.2107127535837
f5d00f9,3337.31980512786
c2eda75,3348.7838551641807
107cd95,3572.783395146718
ccdb99a,3736.3663271913306
fad405e,3698.657186629022
7a4a4ab,3460.835831503744
531c1f5,3345.129692805245
649ba4b,3356.712019798593
74421d2,3592.041205635431
ff7c44e,3855.392765561112
2183dc5,3743.5174416938444
036fdb2,3441.8299878121206
ae5aa62,3369.0509444510126
f425a9b,3338.9113313724997
5fca2be,3654.872003114932
9666cd7,3950.7195173363334
96257fd,3806.6844681926914
e03dcf3,3482.962874940981
df5cfa4,3346.07630586315
adc5238,3338.07492435371
b76c3bd,3691.0864025401406
34e02ac,3965.670263508004
f38ea16,3855.306944168919
43c2af5,3525.4599097903633
30ea3db,3340.174733558611
27392b0,3351.989913390785
75474ee,3694.7825858589495
ce6445d,3982.0479156238202
e7453e6,3908.442190583234
76b0aa7,3581.0860632080107
a848b4d,3406.024414706067
e7379a9,3586.8555919743185
7d85432,3935.645794076082
90d48f1,4336.527607038416
c89fe05,4230.365519678682
c3db666,3899.2163802779937
393b6fc,3572.7102865984857
2156bf0,3979.2829658973437
9ce3d41,4559.442953742105
b0f3b13,5217.885279790499
38e6aa1,5200.987789821683
fbbbddb,4545.329469422685
20e4f27,4139.418354636716
0816443,4444.616643306874
3a51c21,5212.835641328329
a351a46,6014.2166063439245
0321bed,6192.566324195105
69ce762,5340.651483675502
ced8381,4636.407789928068
f271d47,5010.971517607373
7550fcd,5791.7300513654645
293e0cc,6885.678830521335
51af23e,6851.624189029339
a2ccd95,5901.228597701934
85b6cc2,5065.337050143225
b2a9d32,5306.707506289326
dab88e2,6188.7777983713395
cd2be28,7560.205854750072
4f10cce,7448.013249514129
2216ff8,6367.070045559152
4e66ff7,5355.91811749232
3aa8fd4,5267.153798805366
6e10975,6257.271624643131
745c401,7531.655064189484
feba3f4,7348.256952599772
515e613,6285.022836749258
a5b42ff,5258.414663309251
fc86e75,5448.604499409455
785ab50,6647.8449871040775
4768be4,7686.541101954927
2b0498c,7273.366952703272
019fa60,6331.569660366942
ec4240f,5330.719418729931
029046d,5589.267806564874
bfa7bf8,6702.420647054357
9b31cce,7745.744177587485
9bc3e34,7543.966758688705
157861d,6371.955473185441
dc18096,5433.501539195011
1d910d9,5479.09991557083
e736719,6724.168984376223
3b0b2dc,7757.642706266059
b40039b,7453.555635495526
192e98f,6323.420057029125
36f1e84,5330.824588659181
f75fd47,5783.611395501861
9b16a5e,6965.776243566748
775013e,7792.649640302541
2af955b,7660.922027587829
ae93ff3,6429.8687752675005
55abcae,5477.3181625804
22532a6,5906.261138720235
bddc565,7270.836977609846
f8e40d5,8330.000899489545
d70fb68,8305.484987594098
56a3f0f,6986.478166127527
f5f4b61,5949.3809400377495
f76c867,5879.861915379563
1f5f5e7,7130.731925393276
abd6228,8225.443790931735
3c2816c,8141.236349744281
65662f2,6941.38349819597
946b71d,5927.357751285238
0739b95,5919.454559495324
ed82ff6,7070.920173370109
890631a,8307.11299348335
14e2412,8150.345022258755
e3dcaed,6974.788931238112
5097d66,5958.358821093765
0e29e53,5640.385347590582
7785271,6741.693745375462
017b030,7466.955697458907
a823270,7130.952082140087
92c5268,6227.1536227953175
e41e687,5343.848385882982
2f5ff2e,4692.130641454694
29189e2,4823.983741458057
8253d96,4462.167361146015
1c172f0,3811.229110067194
05814cb,3463.300962200464
ca9e019,3216.5591270653185
bfcca4d,4383.455475563147
5ad6465,4409.597514818914
8d47ec9,4107.767904436296
031aff7,3652.337353169444
71ff84b,3357.352653532191
67390d7,3048.444794705799
b315dbd,3776.1798472339074
b36b0b1,3954.7426089481623
db809ec,3700.2310057001964
0d15e39,3448.9093493644928
4a31d80,3124.1860620399752
9bd5fc9,2908.4451784096223
59f03d0,3457.00176276801
eab5ed1,3609.6543053540686
9c83cad,3632.296953519732
35f956e,3236.1795188509345
d4b8599,3118.425984695853
7286c67,2881.937015825118
e772153,3219.41967667918
11fee3a,3479.07757960831
c0fe002,3580.9586537628616
e5009c9,3251.4792096693404
44783a9,3055.8207560930505
e74d80e,2858.3100993545017
6f80383,3118.954360947106
85499f3,3338.810372392385
b95620d,3484.804423969253
bb87936,3194.710582431239
478f673,3011.7069191230325
5097397,2878.2173491797607
237d39f,3135.8941232632774
47c8fbc,3350.8999775519
ffe7ea2,3471.9476238739076
bee0ccf,3318.9665660046007
23626aa,3087.555276348388
7a80196,2979.148757937359
1bbf1d7,3123.6586632502876
34e9253,3344.607566286257
8809f0d,3458.8643350568414
d1d8f47,3366.317180668546
37360ef,3151.2724155188794
d3c934f,3038.0994519700403
d18eb7a,3107.5905732451674
495f290,3340.5145108265583
0372358,3496.7142385333614
e86de6b,3399.2280688423275
f993477,3257.0291608404063
cb4c341,3118.500684556834
5e1c80a,3137.497578746614
30cff4c,3364.293836135504
098a6ec,3527.3976109320806
c83b31a,3459.488881292925
06d02be,3284.7155316124654
4e745a2,3166.728808142072
8aeadb6,3189.640533573159
55a065c,3410.0446462486616
30fa150,3596.757853434428
f212779,3507.141649087261
eab6130,3306.0515102213817
1a25ed0,3198.688015579277
34874ed,3261.909713567802
cb77700,3475.086393704495
c7e6c77,3661.279224669085
605c936,3542.5564448292776
caebaad,3376.2104429172778
182755c,3259.296635439488
44a8efa,3271.380970240436
6bfa3cf,3509.4599476153917
65eb188,3797.6255155427166
a440477,3610.5816823434084
de26187,3389.498336650776
4b89da8,3253.9573491460974
b2a148b,3352.302196000894
96677e8,3633.2766124789678
cb22e7f,3896.7297080769476
422adfc,3855.6031033920717
306f423,3523.269210440032
a3dfa1c,3380.718558440476
74599ef,3334.3802330748163
e2a2b64,3662.521265762845
6af2695,3980.6845419699516
92b7e12,3879.431761181448
f0a7a81,3562.6514334784315
9cbe0ef,3394.553132324302
6cf8512,3232.6289172044817
0cf2ec3,3693.468446960546
86bf092,3906.4931171221187
8e85807,3811.314995637531
170c227,3565.0257575100472
4d3d1d2,3493.6217800960335
72a9c9b,3508.4361454013874
ec22e3b,3862.355551941914
65efbb6,4257.314728328267
fa1a358,4082.668232647904
a6e0c6f,3878.297058506798
6288179,3634.959309214288
7899ec6,3947.6261444371394
25e0f57,4458.627587360212
9e8d230,5170.8573994040535
237dd88,5212.044779343119
3d16082,4633.746869540893
31a4065,4103.885033243261
6f90b5f,4318.290446253361
78a564d,5205.353022194515
d9f03ca,5983.4502196379435
3ca8306,5905.807766848372
ab0492f,5190.227084953536
8582d60,4639.612699552465
296a276,4826.160016765065
90f8e8d,5862.653574028309
66c272c,6545.424368371704
dc865b0,6826.626310398495
f1d18a1,5782.308883326917
fd6948b,5110.617615541876
f877a47,5146.081734511743
aaa8b8f,6258.260060617629
8e8e32a,7147.064538036789
b3e9f0b,6780.185694171387
0008dd1,6095.430190152949
eb2b74e,5156.34183892189
b0a34f3,5117.590715143442
d201ee2,6125.327972601084
0768cbb,6905.078108477715
e94d706,6717.428087186616
19349e4,5811.688848994228
c0aaef5,5093.0189342475505
f52fc37,5213.840327341231
df7e31f,6221.235440943756
1e1fd7a,7028.57414979054
20f46ec,6733.682596278311
56f34cf,5913.188929133002
1b93c47,5167.0853279472185
542925e,5229.784395536996
b047292,6235.946803372383
2ce9a80,7069.574282271778
e2b9806,6740.66442983545
68c9c0a,5916.247755580079
83d7a48,5171.450755932343
f290832,5208.203342237966
5a5b225,6184.6253217204385
ef85686,6980.745584666466
b251df3,6743.68612487681
f7b02d1,5857.106112416647
2fe36e6,5130.963928716976
45cb700,5226.726376288425
ba9b2e5,6228.324969921083
dd4e2f9,6961.178778263253
67d7e5a,6908.403076672282
ed660e7,5900.3163218655145
d39d51a,5125.92812819442
7e38a01,5278.410806981955
324cf48,6285.366305297442
704b302,7312.5075479213265
8eeb5d4,7279.200724310663
764c88d,6294.540411402934
a71dfc1,5444.070674010086
13bc55e,5265.271869596036
f29e6e7,6226.905774298593
198edb2,7206.301594832986
1fd01c2,7111.067455845968
1f83178,6208.06279054116
5b7e914,5449.37558943022
613131c,5492.03946837355
df67be6,6508.581097708774
14882df,7699.654911930212
da5be19,7369.925658671494
2d94021,6476.337907416201
8714782,5589.037731757933
e5fc540,5206.3872762654755
5e8c9ab,6100.284833003465
e4eeb72,6741.867818357822
